xflr5 v6.49

 Calculated polar for: Aerofoil1072

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3601, 0.01807, 0.00844,-0.1299,0.7289,0.0847,-1.4677, 0.0000, 0.6130
 -1.000, 0.4655, 0.01703, 0.00722,-0.1289,0.7059,0.1365,-0.9207, 0.0000, 0.5275
  0.000, 0.5736, 0.01652, 0.00667,-0.1282,0.6860,0.2393,-0.8070, 0.0000, 0.4727
  1.000, 0.6807, 0.01515, 0.00674,-0.1274,0.6635,1.0000,-0.8810, 0.0000, 0.4353
  2.000, 0.7852, 0.01605, 0.00719,-0.1262,0.6451,1.0000,-0.9612, 0.0000, 0.4077
  3.000, 0.8868, 0.01696, 0.00798,-0.1245,0.6246,1.0000,-1.0624, 0.0000, 0.3864
  4.000, 0.9854, 0.01811, 0.00926,-0.1224,0.6042,1.0000,-1.2092, 0.0000, 0.3692
  5.000, 1.0900, 0.01886, 0.01021,-0.1208,0.5809,1.0000,-1.5925, 0.0000, 0.3546
  6.000, 1.1521, 0.01829, 0.00921,-0.1096,0.4328,1.0000,-2.1722, 0.0000, 0.3376
  7.000, 1.1351, 0.02383, 0.01279,-0.0899,0.1411,1.0000,-2.4120, 0.0000, 0.3204
  8.000, 1.1254, 0.03015, 0.01860,-0.0751,0.0190,1.0000,-2.6898, 0.0000, 0.3067
  9.000, 1.1489, 0.03592, 0.02494,-0.0672,0.0162,1.0000,-3.1368, 0.0000, 0.2970
 10.000, 1.1650, 0.04349, 0.03315,-0.0613,0.0155,1.0000,-3.5326, 0.0000, 0.2896
 11.000, 1.1707, 0.05325, 0.04350,-0.0574,0.0152,1.0000,-3.8690, 0.0000, 0.2845
 12.000, 1.1805, 0.06381, 0.05454,-0.0553,0.0147,1.0000,-4.2131, 0.0000, 0.2806
 13.000, 1.2295, 0.07125, 0.06229,-0.0524,0.0141,1.0000,-4.7253, 0.0000, 0.2747
 14.000, 1.3062, 0.07876, 0.07040,-0.0495,0.0144,1.0000,-5.3389, 0.0000, 0.2682
 15.000, 1.3292, 0.09268, 0.08527,-0.0498,0.0150,1.0000,-5.6594, 0.0000, 0.2660


