xflr5 v6.49

 Calculated polar for: NACA 5018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2245, 0.01611, 0.00787,-0.0277,0.6642,0.7408,-0.7889, 0.0000, 0.3813
 -1.000, 0.3351, 0.01643, 0.00823,-0.0256,0.6109,0.8206,-0.9246, 0.0000, 0.3282
  0.000, 0.4577, 0.01708, 0.00873,-0.0263,0.5545,0.8892,-1.0956, 0.0000, 0.3053
  1.000, 0.5922, 0.01796, 0.00948,-0.0306,0.4946,0.9427,-1.3137, 0.0000, 0.2967
  2.000, 0.7399, 0.01897, 0.01029,-0.0388,0.4320,0.9839,-1.5939, 0.0000, 0.2953
  3.000, 0.8440, 0.02003, 0.01111,-0.0396,0.3748,1.0001,-1.8680, 0.0000, 0.2877
  4.000, 0.8949, 0.02124, 0.01218,-0.0298,0.3267,1.0001,-2.0995, 0.0000, 0.2719
  5.000, 0.9418, 0.02289, 0.01359,-0.0196,0.2823,1.0001,-2.3481, 0.0000, 0.2572
  6.000, 0.9874, 0.02487, 0.01556,-0.0099,0.2413,1.0001,-2.6109, 0.0000, 0.2442
  7.000, 1.0280, 0.02762, 0.01828,-0.0010,0.2048,1.0001,-2.8870, 0.0000, 0.2329
  8.000, 1.0656, 0.03143, 0.02207, 0.0059,0.1743,1.0001,-3.1663, 0.0000, 0.2239
  9.000, 1.0974, 0.03643, 0.02714, 0.0112,0.1496,1.0001,-3.4468, 0.0000, 0.2168
 10.000, 1.1226, 0.04278, 0.03370, 0.0147,0.1300,1.0001,-3.7069, 0.0000, 0.2114
 11.000, 1.1397, 0.05072, 0.04195, 0.0165,0.1146,1.0001,-3.9578, 0.0000, 0.2073
 12.000, 1.1459, 0.06060, 0.05213, 0.0167,0.1024,1.0001,-4.1695, 0.0000, 0.2046
 13.000, 1.1482, 0.07175, 0.06342, 0.0151,0.0929,1.0001,-4.3613, 0.0000, 0.2032
 14.000, 1.1238, 0.08804, 0.08035, 0.0102,0.0847,1.0001,-4.4215, 0.0000, 0.2045
 15.000, 1.1044, 0.10439, 0.09699, 0.0043,0.0783,1.0001,-4.5014, 0.0000, 0.2071


