xflr5 v6.49

 Calculated polar for: Aerofoil1506

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.5642, 0.01761, 0.00893,-0.1395,0.7123,0.0212,-1.1107, 0.0000, 0.4976
  0.000, 0.6739, 0.01507, 0.00600,-0.1382,0.6881,0.0136,-0.8974, 0.0000, 0.4543
  1.000, 0.7773, 0.01433, 0.00486,-0.1366,0.6634,0.0158,-0.8976, 0.0000, 0.4238
  2.000, 0.8762, 0.01287, 0.00498,-0.1342,0.6416,1.0000,-0.9794, 0.0000, 0.4001
  3.000, 0.9812, 0.01360, 0.00537,-0.1336,0.6188,1.0000,-1.1450, 0.0000, 0.3818
  4.000, 1.0781, 0.01432, 0.00622,-0.1314,0.5906,1.0000,-1.3367, 0.0000, 0.3664
  5.000, 1.1716, 0.01496, 0.00702,-0.1283,0.5495,1.0000,-1.5584, 0.0000, 0.3526
  6.000, 1.2605, 0.01583, 0.00829,-0.1243,0.5075,1.0000,-3.0691, 0.0000, 0.3404
  7.000, 1.2767, 0.01817, 0.00983,-0.1067,0.3044,1.0000,-4.3343, 0.0000, 0.3239
  9.000, 1.2169, 0.03298, 0.02310,-0.0701,0.0026,1.0000,-5.2014, 0.0000, 0.2949
 10.000, 1.2249, 0.04111, 0.03209,-0.0624,0.0021,1.0000,-5.8884, 0.0000, 0.2866
 11.000, 1.2142, 0.05255, 0.04424,-0.0574,0.0020,1.0000,-6.3743, 0.0000, 0.2811
 12.000, 1.2294, 0.06408, 0.05629,-0.0542,0.0020,1.0000,-6.8984, 0.0000, 0.2761
 13.000, 1.2642, 0.07723, 0.07044,-0.0522,0.0022,1.0000,-7.3311, 0.0000, 0.2714
 14.000, 1.2386, 0.09666, 0.09096,-0.0556,0.0023,1.0000,-7.3660, 0.0000, 0.2731
 15.000, 1.1943, 0.12044, 0.11563,-0.0656,0.0024,1.0000,-7.2042, 0.0000, 0.2814


