xflr5 v6.49

 Calculated polar for: NACA 4823

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0400, 0.02573, 0.01690,-0.1032,0.7784,0.4019,-1.0983, 0.0000, 2.8961
 -1.000, 0.1757, 0.02448, 0.01572,-0.1070,0.7478,0.4464,-0.9068, 0.0000, 0.8632
  0.000, 0.3207, 0.02326, 0.01454,-0.1123,0.7137,0.4934,-0.9007, 0.0000, 0.5959
  1.000, 0.4650, 0.02250, 0.01374,-0.1174,0.6733,0.5409,-1.0293, 0.0000, 0.4951
  2.000, 0.5957, 0.02245, 0.01363,-0.1203,0.6292,0.5869,-1.1618, 0.0000, 0.4424
  3.000, 0.7070, 0.02301, 0.01414,-0.1196,0.5857,0.6296,-1.2942, 0.0000, 0.4079
  4.000, 0.8049, 0.02397, 0.01505,-0.1166,0.5443,0.6697,-1.4306, 0.0000, 0.3821
  5.000, 0.8935, 0.02521, 0.01628,-0.1122,0.5050,0.7084,-1.5745, 0.0000, 0.3612
  6.000, 0.9745, 0.02675, 0.01779,-0.1068,0.4675,0.7456,-1.7275, 0.0000, 0.3436
  7.000, 1.0508, 0.02853, 0.01958,-0.1011,0.4315,0.7808,-1.8926, 0.0000, 0.3287
  8.000, 1.1198, 0.03057, 0.02165,-0.0947,0.3974,0.8137,-2.0675, 0.0000, 0.3154
  9.000, 1.1789, 0.03284, 0.02397,-0.0872,0.3654,0.8454,-2.2483, 0.0000, 0.3031
 10.000, 1.2284, 0.03549, 0.02669,-0.0789,0.3352,0.8768,-2.4326, 0.0000, 0.2916
 11.000, 1.2681, 0.03870, 0.02994,-0.0702,0.3066,0.9102,-2.6164, 0.0000, 0.2810
 12.000, 1.2897, 0.04280, 0.03431,-0.0611,0.2800,0.9982,-2.7788, 0.0000, 0.2710
 13.000, 1.3262, 0.04971, 0.04144,-0.0581,0.2536,1.0000,-2.9739, 0.0000, 0.2654
 14.000, 1.3511, 0.05806, 0.05000,-0.0555,0.2300,1.0000,-3.1519, 0.0000, 0.2604
 15.000, 1.3654, 0.06779, 0.05987,-0.0537,0.2090,1.0000,-3.3174, 0.0000, 0.2564


