xflr5 v6.49

 Calculated polar for: NACA 1620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0792, 0.01303, 0.00527,-0.0370,0.7344,0.4507,-0.9201, 0.0000,-0.2468
 -1.000, 0.0251, 0.01276, 0.00498,-0.0349,0.6810,0.5026,-0.7707, 0.0000, 1.6768
  1.000, 0.2292, 0.01282, 0.00499,-0.0297,0.5711,0.6097,-0.8680, 0.0000, 0.3723
  2.000, 0.3295, 0.01306, 0.00526,-0.0269,0.5204,0.6654,-0.9978, 0.0000, 0.3222
  3.000, 0.4275, 0.01344, 0.00567,-0.0236,0.4724,0.7244,-1.1450, 0.0000, 0.2945
  4.000, 0.5223, 0.01397, 0.00628,-0.0197,0.4254,0.7900,-1.3138, 0.0000, 0.2759
  5.000, 0.6166, 0.01472, 0.00712,-0.0157,0.3804,0.8601,-1.5072, 0.0000, 0.2626
  6.000, 0.7170, 0.01585, 0.00821,-0.0134,0.3360,0.9258,-1.7361, 0.0000, 0.2548
  7.000, 0.8357, 0.01741, 0.00958,-0.0159,0.2903,0.9730,-2.0205, 0.0000, 0.2542
  8.000, 0.9470, 0.01902, 0.01111,-0.0180,0.2483,1.0000,-2.3293, 0.0000, 0.2532
 10.000, 1.0204, 0.02263, 0.01452, 0.0049,0.1919,1.0000,-2.7856, 0.0000, 0.2260
 11.000, 1.0713, 0.02560, 0.01752, 0.0114,0.1667,1.0000,-3.0677, 0.0000, 0.2186
 12.000, 1.1160, 0.02955, 0.02150, 0.0168,0.1450,1.0000,-3.3410, 0.0000, 0.2124
 13.000, 1.1534, 0.03463, 0.02670, 0.0211,0.1277,1.0000,-3.6080, 0.0000, 0.2072
 14.000, 1.1814, 0.04118, 0.03341, 0.0241,0.1140,1.0000,-3.8760, 0.0000, 0.2030
 15.000, 1.1958, 0.04983, 0.04218, 0.0254,0.1016,1.0000,-4.1050, 0.0000, 0.1998


