xflr5 v6.49

 Calculated polar for: Aerofoil5031

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4559, 0.01479, 0.00666,-0.1543,0.7116,0.0421,-1.8787, 0.0000, 0.5904
 -1.000, 0.5638, 0.01364, 0.00520,-0.1530,0.6863,0.0533,-1.3620, 0.0000, 0.5215
  0.000, 0.6693, 0.01299, 0.00449,-0.1510,0.6607,0.0773,-0.9282, 0.0000, 0.4745
  2.000, 0.8805, 0.01272, 0.00471,-0.1476,0.6171,0.3209,-1.0154, 0.0000, 0.4141
  4.000, 1.0805, 0.01249, 0.00540,-0.1415,0.5546,1.0000,-1.3866, 0.0000, 0.3751
  5.000, 1.1749, 0.01318, 0.00600,-0.1374,0.5198,1.0000,-1.6110, 0.0000, 0.3599
  6.000, 1.2618, 0.01401, 0.00674,-0.1320,0.4748,1.0000,-1.8552, 0.0000, 0.3462
  7.000, 1.3318, 0.01521, 0.00777,-0.1237,0.4009,1.0000,-2.0985, 0.0000, 0.3331
  8.000, 1.3593, 0.01760, 0.00963,-0.1083,0.2936,1.0000,-2.4713, 0.0000, 0.3186
  9.000, 1.3844, 0.02076, 0.01250,-0.0945,0.2179,1.0000,-2.8759, 0.0000, 0.3058
 10.000, 1.4105, 0.02452, 0.01623,-0.0831,0.1756,1.0000,-3.2971, 0.0000, 0.2948
 11.000, 1.4371, 0.02906, 0.02085,-0.0739,0.1421,1.0000,-3.7334, 0.0000, 0.2857
 12.000, 1.4609, 0.03466, 0.02655,-0.0666,0.1167,1.0000,-4.2002, 0.0000, 0.2781
 13.000, 1.4807, 0.04148, 0.03351,-0.0611,0.0935,1.0000,-4.6606, 0.0000, 0.2719
 14.000, 1.5007, 0.04920, 0.04148,-0.0574,0.0748,1.0000,-5.1238, 0.0000, 0.2669
 15.000, 1.5110, 0.05894, 0.05141,-0.0553,0.0502,1.0000,-5.5358, 0.0000, 0.2632


