xflr5 v6.49

 Calculated polar for: NACA 3515

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1517, 0.01212, 0.00448,-0.0908,0.7934,0.3566,-0.7974, 0.0000, 0.8565
 -1.000, 0.2613, 0.01169, 0.00422,-0.0899,0.7569,0.4484,-0.6375, 0.0000, 0.5954
  0.000, 0.3701, 0.01135, 0.00411,-0.0887,0.7180,0.5555,-0.7245, 0.0000, 0.4881
  1.000, 0.4745, 0.01112, 0.00422,-0.0864,0.6765,0.6909,-0.8212, 0.0000, 0.4288
  2.000, 0.5786, 0.01106, 0.00455,-0.0832,0.6310,0.8862,-0.9344, 0.0000, 0.3891
  3.000, 0.7200, 0.01154, 0.00485,-0.0891,0.5794,1.0000,-1.1027, 0.0000, 0.3681
  4.000, 0.8111, 0.01226, 0.00531,-0.0849,0.5270,1.0000,-1.2794, 0.0000, 0.3479
  5.000, 0.9011, 0.01319, 0.00598,-0.0806,0.4693,1.0000,-1.5130, 0.0000, 0.3315
  6.000, 0.9860, 0.01438, 0.00695,-0.0757,0.4049,1.0000,-1.8002, 0.0000, 0.3176
  7.000, 1.0623, 0.01594, 0.00822,-0.0695,0.3368,1.0000,-2.1183, 0.0000, 0.3050
  8.000, 1.1244, 0.01792, 0.00997,-0.0613,0.2676,1.0000,-2.4661, 0.0000, 0.2927
  9.000, 1.1807, 0.02053, 0.01235,-0.0533,0.2033,1.0000,-2.8167, 0.0000, 0.2819
 10.000, 1.2299, 0.02393, 0.01558,-0.0456,0.1499,1.0000,-3.2108, 0.0000, 0.2723
 11.000, 1.2735, 0.02811, 0.01976,-0.0386,0.1132,1.0000,-3.6014, 0.0000, 0.2640
 12.000, 1.3065, 0.03355, 0.02523,-0.0324,0.0876,1.0000,-3.9692, 0.0000, 0.2566
 13.000, 1.3326, 0.04021, 0.03211,-0.0274,0.0723,1.0000,-4.3345, 0.0000, 0.2505
 14.000, 1.3509, 0.04830, 0.04047,-0.0239,0.0609,1.0000,-4.7133, 0.0000, 0.2457
 15.000, 1.3629, 0.05801, 0.05053,-0.0222,0.0528,1.0000,-5.0646, 0.0000, 0.2422


