xflr5 v6.49

 Calculated polar for: Aerofoil1104

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4299, 0.01585, 0.00717,-0.1342,0.7063,0.0605,-1.7116, 0.0000, 0.5642
 -1.000, 0.5373, 0.01496, 0.00603,-0.1329,0.6801,0.0969,-1.1057, 0.0000, 0.4975
  0.000, 0.6441, 0.01450, 0.00553,-0.1317,0.6548,0.1683,-0.8896, 0.0000, 0.4530
  1.000, 0.7461, 0.01422, 0.00564,-0.1298,0.6297,0.3284,-1.0031, 0.0000, 0.4212
  3.000, 0.9576, 0.01403, 0.00602,-0.1267,0.5734,1.0000,-1.3170, 0.0000, 0.3771
  4.000, 1.0545, 0.01470, 0.00646,-0.1236,0.5391,1.0000,-1.4888, 0.0000, 0.3607
  5.000, 1.1474, 0.01550, 0.00718,-0.1200,0.5035,1.0000,-1.6697, 0.0000, 0.3468
  6.000, 1.2320, 0.01645, 0.00816,-0.1152,0.4607,1.0000,-1.8640, 0.0000, 0.3343
  7.000, 1.3037, 0.01772, 0.00938,-0.1082,0.4059,1.0000,-2.0533, 0.0000, 0.3223
  8.000, 1.3501, 0.01955, 0.01111,-0.0972,0.3458,1.0000,-2.2283, 0.0000, 0.3099
  9.000, 1.3789, 0.02237, 0.01380,-0.0850,0.2920,1.0000,-2.3798, 0.0000, 0.2979
 10.000, 1.4110, 0.02587, 0.01740,-0.0752,0.2525,1.0000,-2.6979, 0.0000, 0.2880
 11.000, 1.4329, 0.03063, 0.02224,-0.0665,0.2150,1.0000,-3.1594, 0.0000, 0.2793
 12.000, 1.4454, 0.03695, 0.02863,-0.0594,0.1797,1.0000,-3.5937, 0.0000, 0.2721
 13.000, 1.4617, 0.04413, 0.03607,-0.0548,0.1518,1.0000,-4.0386, 0.0000, 0.2665
 14.000, 1.4690, 0.05337, 0.04557,-0.0521,0.1151,1.0000,-4.4507, 0.0000, 0.2624
 15.000, 1.4388, 0.06877, 0.06077,-0.0522,0.0481,1.0000,-4.6608, 0.0000, 0.2611


