xflr5 v6.49

 Calculated polar for: Aerofoil1151

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4190, 0.01871, 0.00925,-0.1396,0.7301,0.0757,-1.5798, 0.0000, 0.5852
 -1.000, 0.5242, 0.01756, 0.00784,-0.1381,0.7044,0.1194,-1.0311, 0.0000, 0.5138
  0.000, 0.6306, 0.01709, 0.00731,-0.1368,0.6802,0.2089,-0.8554, 0.0000, 0.4658
  2.000, 0.8440, 0.01655, 0.00781,-0.1346,0.6340,1.0000,-1.0652, 0.0000, 0.4060
  3.000, 0.9452, 0.01742, 0.00834,-0.1323,0.6115,1.0000,-1.2170, 0.0000, 0.3853
  4.000, 1.0394, 0.01819, 0.00899,-0.1287,0.5837,1.0000,-1.3792, 0.0000, 0.3678
  5.000, 1.1246, 0.01897, 0.00981,-0.1233,0.5507,1.0000,-1.5496, 0.0000, 0.3524
  6.000, 1.2058, 0.01984, 0.01083,-0.1175,0.5160,1.0000,-1.7359, 0.0000, 0.3388
  7.000, 1.2798, 0.02079, 0.01196,-0.1103,0.4762,1.0000,-1.9323, 0.0000, 0.3262
  8.000, 1.3321, 0.02204, 0.01343,-0.0995,0.4270,1.0000,-2.1272, 0.0000, 0.3133
  9.000, 1.3628, 0.02406, 0.01551,-0.0860,0.3664,1.0000,-2.6233, 0.0000, 0.3001
 10.000, 1.3784, 0.02757, 0.01902,-0.0726,0.3043,1.0000,-3.0786, 0.0000, 0.2882
 11.000, 1.3717, 0.03340, 0.02473,-0.0604,0.2412,1.0000,-3.4500, 0.0000, 0.2778
 12.000, 1.3702, 0.04075, 0.03216,-0.0525,0.1940,1.0000,-3.8273, 0.0000, 0.2702
 13.000, 1.3675, 0.04974, 0.04136,-0.0476,0.1553,1.0000,-4.1906, 0.0000, 0.2648
 14.000, 1.3577, 0.06118, 0.05299,-0.0455,0.1073,1.0000,-4.4936, 0.0000, 0.2615
 15.000, 1.3081, 0.07999, 0.07140,-0.0474,0.0311,1.0000,-4.5644, 0.0000, 0.2623


