xflr5 v6.49

 Calculated polar for: Aerofoil1687

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3486, 0.01339, 0.00494,-0.1201,0.6789,0.0576,-1.7081, 0.0000, 0.5968
 -1.000, 0.4588, 0.01267, 0.00410,-0.1196,0.6586,0.0940,-1.0723, 0.0000, 0.5111
  0.000, 0.5689, 0.01232, 0.00385,-0.1192,0.6400,0.1614,-0.8055, 0.0000, 0.4587
  1.000, 0.6779, 0.01208, 0.00387,-0.1187,0.6214,0.3039,-0.8791, 0.0000, 0.4231
  3.000, 0.8948, 0.01163, 0.00455,-0.1170,0.5872,1.0000,-1.0612, 0.0000, 0.3767
  4.000, 1.0013, 0.01232, 0.00525,-0.1161,0.5692,1.0000,-1.2524, 0.0000, 0.3607
  5.000, 1.1037, 0.01277, 0.00568,-0.1141,0.5322,1.0000,-1.4786, 0.0000, 0.3469
  6.000, 1.2038, 0.01346, 0.00650,-0.1120,0.4979,1.0000,-1.7682, 0.0000, 0.3353
  7.000, 1.2969, 0.01434, 0.00753,-0.1088,0.4451,1.0000,-2.4478, 0.0000, 0.3248
  8.000, 1.3559, 0.01659, 0.00927,-0.1003,0.3128,1.0000,-3.0628, 0.0000, 0.3134
  9.000, 1.3528, 0.02092, 0.01293,-0.0834,0.1878,1.0000,-3.4611, 0.0000, 0.2997
 10.000, 1.3625, 0.02584, 0.01771,-0.0720,0.1298,1.0000,-3.9335, 0.0000, 0.2894
 11.000, 1.3744, 0.03218, 0.02392,-0.0641,0.0752,1.0000,-4.4191, 0.0000, 0.2816
 12.000, 1.3729, 0.04120, 0.03275,-0.0582,0.0252,1.0000,-4.8050, 0.0000, 0.2755
 13.000, 1.3842, 0.05046, 0.04237,-0.0551,0.0188,1.0000,-5.2422, 0.0000, 0.2711
 14.000, 1.3877, 0.06198, 0.05438,-0.0543,0.0163,1.0000,-5.6431, 0.0000, 0.2685
 15.000, 1.3843, 0.07603, 0.06893,-0.0559,0.0152,1.0000,-5.9702, 0.0000, 0.2677


