xflr5 v6.49

 Calculated polar for: Aerofoil1363

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4662, 0.01343, 0.00525,-0.1477,0.7254,0.0559,-1.6791, 0.0000, 0.5688
 -1.000, 0.5692, 0.01284, 0.00448,-0.1455,0.6920,0.0898,-1.0752, 0.0000, 0.5057
  0.000, 0.6697, 0.01259, 0.00424,-0.1429,0.6625,0.1531,-0.8613, 0.0000, 0.4620
  1.000, 0.7683, 0.01246, 0.00434,-0.1401,0.6339,0.2837,-0.9811, 0.0000, 0.4296
  3.000, 0.9721, 0.01219, 0.00491,-0.1354,0.5632,1.0000,-1.2992, 0.0000, 0.3841
  4.000, 1.0573, 0.01285, 0.00537,-0.1298,0.5273,1.0000,-1.4659, 0.0000, 0.3662
  5.000, 1.1339, 0.01360, 0.00599,-0.1225,0.4871,1.0000,-1.6457, 0.0000, 0.3503
  6.000, 1.1948, 0.01460, 0.00679,-0.1124,0.4347,1.0000,-1.8214, 0.0000, 0.3349
  7.000, 1.2467, 0.01603, 0.00804,-0.1013,0.3689,1.0000,-1.9988, 0.0000, 0.3207
  8.000, 1.2844, 0.01821, 0.00994,-0.0888,0.3000,1.0000,-2.1711, 0.0000, 0.3071
  9.000, 1.3225, 0.02081, 0.01248,-0.0777,0.2508,1.0000,-2.3512, 0.0000, 0.2952
 10.000, 1.3575, 0.02398, 0.01570,-0.0676,0.2158,1.0000,-2.5343, 0.0000, 0.2846
 11.000, 1.3917, 0.02771, 0.01961,-0.0589,0.1914,1.0000,-2.8881, 0.0000, 0.2755
 12.000, 1.4204, 0.03232, 0.02444,-0.0514,0.1698,1.0000,-3.3449, 0.0000, 0.2675
 13.000, 1.4427, 0.03803, 0.03035,-0.0451,0.1473,1.0000,-3.8187, 0.0000, 0.2606
 14.000, 1.4605, 0.04488, 0.03745,-0.0404,0.1273,1.0000,-4.2889, 0.0000, 0.2550
 15.000, 1.4729, 0.05309, 0.04596,-0.0373,0.1094,1.0000,-4.7378, 0.0000, 0.2505


