xflr5 v6.49

 Calculated polar for: Aerofoil1420

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4026, 0.01386, 0.00528,-0.1338,0.6621,0.0520,-1.8127, 0.0000, 0.5846
 -1.000, 0.5105, 0.01326, 0.00464,-0.1322,0.6448,0.0838,-1.1898, 0.0000, 0.5093
  0.000, 0.6159, 0.01294, 0.00449,-0.1301,0.6273,0.1443,-0.7802, 0.0000, 0.4602
  1.000, 0.7211, 0.01282, 0.00472,-0.1281,0.6103,0.2702,-0.9792, 0.0000, 0.4254
  3.000, 0.9232, 0.01199, 0.00499,-0.1213,0.5248,1.0000,-1.6329, 0.0000, 0.3768
  4.000, 0.9904, 0.01281, 0.00524,-0.1110,0.4024,1.0000,-1.9412, 0.0000, 0.3562
  5.000, 0.9922, 0.01681, 0.00754,-0.0902,0.1146,1.0000,-2.1549, 0.0000, 0.3339
  6.000, 1.0451, 0.01878, 0.00941,-0.0791,0.0876,1.0000,-2.4764, 0.0000, 0.3174
  7.000, 1.0901, 0.02108, 0.01172,-0.0675,0.0739,1.0000,-2.7900, 0.0000, 0.3024
  8.000, 1.1296, 0.02384, 0.01457,-0.0564,0.0661,1.0000,-3.1133, 0.0000, 0.2890
  9.000, 1.1609, 0.02756, 0.01842,-0.0461,0.0604,1.0000,-3.4318, 0.0000, 0.2774
 10.000, 1.1979, 0.03166, 0.02271,-0.0386,0.0552,1.0000,-3.7742, 0.0000, 0.2682
 11.000, 1.2343, 0.03677, 0.02789,-0.0324,0.0513,1.0000,-4.1095, 0.0000, 0.2606
 12.000, 1.2809, 0.04157, 0.03307,-0.0278,0.0485,1.0000,-4.4983, 0.0000, 0.2543
 13.000, 1.3196, 0.04717, 0.03899,-0.0239,0.0452,1.0000,-4.8917, 0.0000, 0.2489
 14.000, 1.3509, 0.05378, 0.04590,-0.0208,0.0428,1.0000,-5.2659, 0.0000, 0.2443
 15.000, 1.3753, 0.06232, 0.05491,-0.0188,0.0410,1.0000,-5.5787, 0.0000, 0.2405


