xflr5 v6.49

 Calculated polar for: Aerofoil5025

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4678, 0.00807, 0.00182,-0.1532,0.6087,0.0400,-1.6538, 0.0000, 0.5793
 -1.000, 0.5752, 0.00789, 0.00158,-0.1516,0.5860,0.0535,-1.1424, 0.0000, 0.5137
  0.000, 0.6838, 0.00777, 0.00150,-0.1503,0.5687,0.0742,-0.8491, 0.0000, 0.4686
  1.000, 0.7893, 0.00784, 0.00155,-0.1485,0.5439,0.1008,-0.9223, 0.0000, 0.4356
  2.000, 0.8928, 0.00802, 0.00170,-0.1462,0.5066,0.1362,-1.0228, 0.0000, 0.4102
  3.000, 0.9953, 0.00825, 0.00198,-0.1440,0.4729,0.1930,-1.1988, 0.0000, 0.3899
  4.000, 1.0947, 0.00862, 0.00240,-0.1412,0.4312,0.2759,-1.4017, 0.0000, 0.3730
  6.000, 1.2561, 0.01034, 0.00447,-0.1293,0.2351,1.0000,-1.8513, 0.0000, 0.3445
  7.000, 1.3209, 0.01173, 0.00557,-0.1202,0.1743,1.0000,-2.0909, 0.0000, 0.3312
  8.000, 1.3792, 0.01330, 0.00691,-0.1102,0.1269,1.0000,-2.5712, 0.0000, 0.3188
  9.000, 1.4376, 0.01489, 0.00841,-0.1010,0.1002,1.0000,-3.1299, 0.0000, 0.3077
 10.000, 1.4863, 0.01697, 0.01042,-0.0910,0.0745,1.0000,-3.7074, 0.0000, 0.2971
 11.000, 1.5213, 0.01995, 0.01332,-0.0803,0.0494,1.0000,-4.2591, 0.0000, 0.2870
 12.000, 1.5290, 0.02521, 0.01847,-0.0685,0.0171,1.0000,-4.7098, 0.0000, 0.2773
 13.000, 1.5555, 0.03032, 0.02374,-0.0611,0.0123,1.0000,-5.2527, 0.0000, 0.2700
 14.000, 1.5836, 0.03607, 0.02971,-0.0556,0.0108,1.0000,-5.8198, 0.0000, 0.2638
 15.000, 1.6018, 0.04348, 0.03736,-0.0514,0.0096,1.0000,-6.3642, 0.0000, 0.2587


