xflr5 v6.49

 Calculated polar for: Aerofoil1779

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4195, 0.03062, 0.02377,-0.1472,0.7657,0.0398,-1.5808, 0.0000, 0.6026
 -1.000, 0.5362, 0.02360, 0.01539,-0.1506,0.7381,0.0432,-1.4266, 0.0000, 0.5310
  0.000, 0.6503, 0.02010, 0.01076,-0.1501,0.7144,0.0468,-1.1751, 0.0000, 0.4797
  1.000, 0.7604, 0.01855, 0.00884,-0.1486,0.6897,0.0590,-0.8907, 0.0000, 0.4431
  2.000, 0.8628, 0.01769, 0.00861,-0.1463,0.6654,0.2592,-0.9881, 0.0000, 0.4162
  3.000, 0.9632, 0.01807, 0.00930,-0.1433,0.6429,0.5106,-1.1513, 0.0000, 0.3943
  4.000, 1.0798, 0.01797, 0.00955,-0.1433,0.6169,1.0000,-1.3629, 0.0000, 0.3771
  5.000, 1.1661, 0.01858, 0.00997,-0.1372,0.5758,1.0000,-1.5738, 0.0000, 0.3607
  6.000, 1.2493, 0.01940, 0.01081,-0.1308,0.5358,1.0000,-1.8056, 0.0000, 0.3465
  7.000, 1.3207, 0.02036, 0.01188,-0.1225,0.4848,1.0000,-2.0419, 0.0000, 0.3331
  8.000, 1.3715, 0.02170, 0.01317,-0.1107,0.4117,1.0000,-2.3923, 0.0000, 0.3196
  9.000, 1.3877, 0.02451, 0.01555,-0.0945,0.3140,1.0000,-2.7628, 0.0000, 0.3056
 10.000, 1.3928, 0.02922, 0.01993,-0.0803,0.2406,1.0000,-3.1024, 0.0000, 0.2936
 11.000, 1.4075, 0.03480, 0.02552,-0.0702,0.1968,1.0000,-3.4750, 0.0000, 0.2842
 12.000, 1.4315, 0.04082, 0.03169,-0.0631,0.1678,1.0000,-3.8849, 0.0000, 0.2766
 13.000, 1.4544, 0.04765, 0.03878,-0.0576,0.1433,1.0000,-4.2984, 0.0000, 0.2703
 15.000, 1.4649, 0.06708, 0.05886,-0.0523,0.0965,1.0000,-5.0269, 0.0000, 0.2624


