xflr5 v6.49

 Calculated polar for: Aerofoil1161

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4160, 0.01347, 0.00488,-0.1375,0.6674,0.0610,-1.5919, 0.0000, 0.5824
 -1.000, 0.5216, 0.01292, 0.00419,-0.1360,0.6456,0.0997,-0.9879, 0.0000, 0.5109
  0.000, 0.6264, 0.01263, 0.00396,-0.1345,0.6253,0.1700,-0.8419, 0.0000, 0.4635
  1.000, 0.7299, 0.01244, 0.00411,-0.1328,0.6065,0.3233,-0.9191, 0.0000, 0.4296
  3.000, 0.9464, 0.01214, 0.00481,-0.1311,0.5678,1.0000,-1.1764, 0.0000, 0.3839
  4.000, 1.0433, 0.01269, 0.00520,-0.1278,0.5393,1.0000,-1.3486, 0.0000, 0.3668
  5.000, 1.1364, 0.01329, 0.00576,-0.1239,0.5080,1.0000,-1.5411, 0.0000, 0.3521
  6.000, 1.2251, 0.01397, 0.00657,-0.1194,0.4739,1.0000,-1.7540, 0.0000, 0.3392
  7.000, 1.3047, 0.01485, 0.00760,-0.1132,0.4261,1.0000,-2.0951, 0.0000, 0.3271
  8.000, 1.3524, 0.01641, 0.00896,-0.1012,0.3400,1.0000,-2.6782, 0.0000, 0.3139
  9.000, 1.3537, 0.01978, 0.01176,-0.0829,0.2321,1.0000,-3.1098, 0.0000, 0.2989
 10.000, 1.3638, 0.02384, 0.01567,-0.0692,0.1653,1.0000,-3.5764, 0.0000, 0.2868
 11.000, 1.3674, 0.02953, 0.02127,-0.0584,0.1114,1.0000,-3.9952, 0.0000, 0.2772
 12.000, 1.3331, 0.04014, 0.03132,-0.0495,0.0227,1.0000,-4.2074, 0.0000, 0.2698
 13.000, 1.3364, 0.04936, 0.04094,-0.0454,0.0165,1.0000,-4.5701, 0.0000, 0.2648
 14.000, 1.3382, 0.06008, 0.05219,-0.0437,0.0148,1.0000,-4.9560, 0.0000, 0.2616
 15.000, 1.3299, 0.07363, 0.06632,-0.0447,0.0137,1.0000,-5.2824, 0.0000, 0.2605


