xflr5 v6.49

 Calculated polar for: Aerofoil1555

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2934, 0.01412, 0.00670,-0.1142,0.8199,0.0430,-2.1505, 0.0000, 0.6418
 -1.000, 0.4553, 0.01237, 0.00460,-0.1237,0.7665,0.0732,-1.3233, 0.0000, 0.5216
  0.000, 0.5891, 0.01197, 0.00389,-0.1276,0.6946,0.1340,-0.8683, 0.0000, 0.4651
  1.000, 0.6860, 0.01203, 0.00386,-0.1239,0.6255,0.2398,-1.0175, 0.0000, 0.4279
  3.000, 0.8806, 0.01225, 0.00471,-0.1173,0.4920,1.0000,-1.3494, 0.0000, 0.3780
  4.000, 0.9522, 0.01328, 0.00527,-0.1088,0.4198,1.0000,-1.5086, 0.0000, 0.3579
  5.000, 1.0184, 0.01458, 0.00615,-0.0997,0.3475,1.0000,-1.6799, 0.0000, 0.3403
  6.000, 1.0840, 0.01610, 0.00734,-0.0911,0.2891,1.0000,-1.8552, 0.0000, 0.3252
  7.000, 1.1497, 0.01768, 0.00879,-0.0830,0.2494,1.0000,-2.0516, 0.0000, 0.3120
  8.000, 1.2133, 0.01944, 0.01054,-0.0750,0.2207,1.0000,-2.2490, 0.0000, 0.3002
  9.000, 1.2716, 0.02148, 0.01266,-0.0667,0.2004,1.0000,-2.4587, 0.0000, 0.2893
 10.000, 1.3255, 0.02381, 0.01513,-0.0584,0.1829,1.0000,-2.6699, 0.0000, 0.2794
 11.000, 1.3790, 0.02642, 0.01807,-0.0509,0.1708,1.0000,-2.9228, 0.0000, 0.2706
 12.000, 1.4140, 0.02994, 0.02174,-0.0422,0.1526,1.0000,-3.4449, 0.0000, 0.2618
 13.000, 1.4486, 0.03380, 0.02598,-0.0350,0.1358,1.0000,-3.9871, 0.0000, 0.2543
 14.000, 1.4739, 0.03894, 0.03152,-0.0288,0.1206,1.0000,-4.5004, 0.0000, 0.2476
 15.000, 1.4851, 0.04602, 0.03893,-0.0239,0.1021,1.0000,-4.9471, 0.0000, 0.2421


