xflr5 v6.49

 Calculated polar for: NACA 1821

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0562, 0.01321, 0.00539,-0.0462,0.7163,0.4567,-0.9309, 0.0000,-0.6155
 -1.000, 0.0482, 0.01309, 0.00520,-0.0443,0.6581,0.5023,-0.7910, 0.0000, 1.1880
  0.000, 0.1507, 0.01315, 0.00517,-0.0419,0.6039,0.5502,-0.7953, 0.0000, 0.5248
  1.000, 0.2510, 0.01333, 0.00533,-0.0391,0.5527,0.5993,-0.9131, 0.0000, 0.3978
  2.000, 0.3504, 0.01363, 0.00564,-0.0361,0.5034,0.6492,-1.0449, 0.0000, 0.3431
  3.000, 0.4479, 0.01409, 0.00612,-0.0328,0.4578,0.6999,-1.1937, 0.0000, 0.3117
  4.000, 0.5415, 0.01472, 0.00676,-0.0288,0.4134,0.7475,-1.3606, 0.0000, 0.2904
  5.000, 0.6319, 0.01547, 0.00753,-0.0243,0.3721,0.7938,-1.5467, 0.0000, 0.2746
  6.000, 0.7132, 0.01636, 0.00839,-0.0183,0.3323,0.8364,-1.7468, 0.0000, 0.2606
  7.000, 0.7877, 0.01738, 0.00947,-0.0111,0.2965,0.8806,-1.9617, 0.0000, 0.2479
  8.000, 0.8636, 0.01873, 0.01085,-0.0050,0.2614,0.9331,-2.2011, 0.0000, 0.2383
  9.000, 0.9575, 0.02058, 0.01266,-0.0043,0.2279,1.0000,-2.4882, 0.0000, 0.2358
 10.000, 1.0193, 0.02275, 0.01476, 0.0015,0.2002,1.0000,-2.7484, 0.0000, 0.2283
 11.000, 1.0752, 0.02575, 0.01773, 0.0070,0.1759,1.0000,-3.0145, 0.0000, 0.2217
 12.000, 1.1223, 0.02976, 0.02175, 0.0120,0.1555,1.0000,-3.2798, 0.0000, 0.2157
 13.000, 1.1608, 0.03498, 0.02705, 0.0159,0.1384,1.0000,-3.5380, 0.0000, 0.2107
 14.000, 1.1909, 0.04162, 0.03384, 0.0185,0.1242,1.0000,-3.7817, 0.0000, 0.2068
 15.000, 1.2123, 0.04985, 0.04229, 0.0196,0.1123,1.0000,-4.0102, 0.0000, 0.2040


