xflr5 v6.49

 Calculated polar for: Aerofoil1333

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4512, 0.01617, 0.00691,-0.1456,0.6678,0.0630,-1.6563, 0.0000, 0.5748
 -1.000, 0.5584, 0.01548, 0.00602,-0.1444,0.6509,0.1018,-1.0689, 0.0000, 0.5089
  0.000, 0.6568, 0.01511, 0.00584,-0.1415,0.6338,0.1734,-0.8980, 0.0000, 0.4643
  1.000, 0.7617, 0.01494, 0.00598,-0.1400,0.6183,0.3498,-0.9706, 0.0000, 0.4314
  3.000, 0.9794, 0.01517, 0.00713,-0.1386,0.5892,1.0000,-1.1299, 0.0000, 0.3867
  4.000, 1.0774, 0.01614, 0.00805,-0.1359,0.5755,1.0000,-1.3396, 0.0000, 0.3701
  5.000, 1.1621, 0.01688, 0.00896,-0.1303,0.5557,1.0000,-1.5682, 0.0000, 0.3548
  6.000, 1.2382, 0.01703, 0.00910,-0.1225,0.5171,1.0000,-1.8187, 0.0000, 0.3402
  7.000, 1.3077, 0.01771, 0.00998,-0.1141,0.4835,1.0000,-2.0810, 0.0000, 0.3270
  8.000, 1.3540, 0.01851, 0.01086,-0.1012,0.4349,1.0000,-2.3343, 0.0000, 0.3131
  9.000, 1.3635, 0.02062, 0.01271,-0.0833,0.3336,1.0000,-2.5917, 0.0000, 0.2979
 10.000, 1.3287, 0.02606, 0.01763,-0.0634,0.2292,1.0000,-2.7836, 0.0000, 0.2829
 11.000, 1.3094, 0.03339, 0.02483,-0.0515,0.1722,1.0000,-3.0143, 0.0000, 0.2729
 12.000, 1.3118, 0.04089, 0.03245,-0.0446,0.1409,1.0000,-3.3089, 0.0000, 0.2657
 13.000, 1.3233, 0.04849, 0.04025,-0.0398,0.1196,1.0000,-3.6464, 0.0000, 0.2599
 14.000, 1.3402, 0.05632, 0.04831,-0.0366,0.1030,1.0000,-4.0261, 0.0000, 0.2551
 15.000, 1.3556, 0.06510, 0.05735,-0.0349,0.0867,1.0000,-4.4082, 0.0000, 0.2515


