xflr5 v6.49

 Calculated polar for: NACA 2412

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0064, 0.01216, 0.00464,-0.0545,0.8665,0.4563,-0.8439, 0.0000, 8.8615
 -1.000, 0.1111, 0.01105, 0.00436,-0.0514,0.8176,0.7075,-0.5676, 0.0000, 0.7153
  0.000, 0.2303, 0.01080, 0.00429,-0.0500,0.7617,0.8988,-0.5624, 0.0000, 0.4660
  1.000, 0.3837, 0.01103, 0.00416,-0.0575,0.6953,0.9851,-0.6889, 0.0000, 0.3973
  2.000, 0.5002, 0.01141, 0.00415,-0.0585,0.6282,1.0000,-0.8246, 0.0000, 0.3636
  3.000, 0.5948, 0.01204, 0.00448,-0.0550,0.5664,1.0000,-1.0080, 0.0000, 0.3381
  4.000, 0.6895, 0.01285, 0.00507,-0.0514,0.5048,1.0000,-1.2845, 0.0000, 0.3193
  5.000, 0.7836, 0.01383, 0.00590,-0.0479,0.4352,1.0000,-1.6472, 0.0000, 0.3049
  6.000, 0.8739, 0.01512, 0.00697,-0.0439,0.3455,1.0000,-2.0821, 0.0000, 0.2931
  7.000, 0.9562, 0.01714, 0.00859,-0.0393,0.2323,1.0000,-2.5695, 0.0000, 0.2828
  8.000, 1.0302, 0.01998, 0.01102,-0.0340,0.1337,1.0000,-3.0939, 0.0000, 0.2736
  9.000, 1.0972, 0.02318, 0.01413,-0.0280,0.0835,1.0000,-3.6346, 0.0000, 0.2648
 10.000, 1.1467, 0.02691, 0.01797,-0.0199,0.0616,1.0000,-4.1735, 0.0000, 0.2553
 11.000, 1.1847, 0.03156, 0.02290,-0.0121,0.0496,1.0000,-4.6795, 0.0000, 0.2467
 12.000, 1.2120, 0.03776, 0.02940,-0.0061,0.0420,1.0000,-5.1552, 0.0000, 0.2398
 13.000, 1.2345, 0.04537, 0.03747,-0.0023,0.0367,1.0000,-5.6338, 0.0000, 0.2349
 14.000, 1.2438, 0.05528, 0.04787,-0.0006,0.0329,1.0000,-6.0333, 0.0000, 0.2317
 15.000, 1.2410, 0.06757, 0.06070,-0.0016,0.0300,1.0000,-6.3488, 0.0000, 0.2306


