xflr5 v6.49

 Calculated polar for: Aerofoil1634

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4017, 0.01527, 0.00655,-0.1286,0.7064,0.0609,-1.7191, 0.0000, 0.5719
 -1.000, 0.5084, 0.01447, 0.00553,-0.1269,0.6771,0.0974,-1.1185, 0.0000, 0.4996
  0.000, 0.6140, 0.01408, 0.00513,-0.1250,0.6481,0.1683,-0.8482, 0.0000, 0.4522
  1.000, 0.7172, 0.01379, 0.00512,-0.1227,0.6177,0.3288,-0.9924, 0.0000, 0.4186
  3.000, 0.9251, 0.01351, 0.00541,-0.1180,0.5433,1.0000,-1.3329, 0.0000, 0.3726
  4.000, 1.0200, 0.01419, 0.00594,-0.1141,0.5023,1.0000,-1.5275, 0.0000, 0.3557
  5.000, 1.1104, 0.01501, 0.00668,-0.1096,0.4519,1.0000,-1.7360, 0.0000, 0.3413
  6.000, 1.1906, 0.01620, 0.00763,-0.1034,0.3829,1.0000,-1.9475, 0.0000, 0.3281
  7.000, 1.2550, 0.01805, 0.00914,-0.0950,0.3064,1.0000,-2.1632, 0.0000, 0.3155
  8.000, 1.3066, 0.02024, 0.01119,-0.0848,0.2542,1.0000,-2.3653, 0.0000, 0.3033
  9.000, 1.3510, 0.02276, 0.01374,-0.0743,0.2181,1.0000,-2.5775, 0.0000, 0.2919
 10.000, 1.3923, 0.02579, 0.01692,-0.0648,0.1932,1.0000,-2.7853, 0.0000, 0.2819
 11.000, 1.4269, 0.02967, 0.02099,-0.0562,0.1740,1.0000,-3.1948, 0.0000, 0.2731
 12.000, 1.4605, 0.03423, 0.02589,-0.0493,0.1583,1.0000,-3.6766, 0.0000, 0.2657
 13.000, 1.4892, 0.03980, 0.03187,-0.0439,0.1432,1.0000,-4.1540, 0.0000, 0.2595
 14.000, 1.5029, 0.04714, 0.03953,-0.0399,0.1277,1.0000,-4.5823, 0.0000, 0.2545
 15.000, 1.5099, 0.05617, 0.04902,-0.0381,0.1129,1.0000,-4.9887, 0.0000, 0.2510


