xflr5 v6.49

 Calculated polar for: Aerofoil1867

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3387, 0.01842, 0.00932,-0.1278,0.8078,0.0734,-1.6797, 0.0000, 0.6298
 -1.000, 0.4566, 0.01686, 0.00756,-0.1283,0.7809,0.1175,-1.0925, 0.0000, 0.5316
  0.000, 0.5709, 0.01608, 0.00682,-0.1280,0.7534,0.2075,-0.7138, 0.0000, 0.4735
  1.000, 0.6845, 0.01446, 0.00688,-0.1278,0.7277,1.0000,-0.7830, 0.0000, 0.4350
  2.000, 0.7866, 0.01529, 0.00728,-0.1254,0.7005,1.0000,-0.9213, 0.0000, 0.4065
  3.000, 0.8899, 0.01622, 0.00806,-0.1233,0.6762,1.0000,-1.1670, 0.0000, 0.3846
  4.000, 0.9892, 0.01685, 0.00863,-0.1198,0.6391,1.0000,-1.4507, 0.0000, 0.3661
  5.000, 1.0808, 0.01702, 0.00866,-0.1142,0.5732,1.0000,-1.7669, 0.0000, 0.3493
  6.000, 1.1593, 0.01785, 0.00954,-0.1070,0.4961,1.0000,-2.1041, 0.0000, 0.3347
  7.000, 1.1916, 0.02047, 0.01111,-0.0924,0.2894,1.0000,-2.4323, 0.0000, 0.3186
  8.000, 1.1969, 0.02501, 0.01492,-0.0762,0.1681,1.0000,-2.7131, 0.0000, 0.3034
  9.000, 1.2225, 0.02951, 0.01931,-0.0654,0.1279,1.0000,-3.0656, 0.0000, 0.2918
 10.000, 1.2588, 0.03431, 0.02429,-0.0575,0.1051,1.0000,-3.4655, 0.0000, 0.2825
 11.000, 1.3013, 0.03961, 0.02981,-0.0516,0.0881,1.0000,-3.9209, 0.0000, 0.2748
 12.000, 1.3435, 0.04555, 0.03602,-0.0469,0.0743,1.0000,-4.3862, 0.0000, 0.2684
 13.000, 1.3791, 0.05253, 0.04331,-0.0431,0.0629,1.0000,-4.8413, 0.0000, 0.2629
 14.000, 1.4027, 0.06115, 0.05268,-0.0403,0.0541,1.0000,-5.2562, 0.0000, 0.2585
 15.000, 1.4096, 0.07283, 0.06509,-0.0393,0.0479,1.0000,-5.5686, 0.0000, 0.2557


