xflr5 v6.49

 Calculated polar for: NACA 3921

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0857, 0.01705, 0.00909,-0.1036,0.7977,0.4294,-0.9303, 0.0000, 1.4804
 -1.000, 0.2535, 0.01611, 0.00820,-0.1144,0.7487,0.4818,-0.7626, 0.0000, 0.7022
  0.000, 0.3967, 0.01597, 0.00796,-0.1204,0.6892,0.5320,-0.8877, 0.0000, 0.5498
  1.000, 0.5198, 0.01631, 0.00817,-0.1223,0.6318,0.5797,-1.0152, 0.0000, 0.4792
  2.000, 0.6277, 0.01692, 0.00872,-0.1209,0.5765,0.6251,-1.1494, 0.0000, 0.4347
  3.000, 0.7249, 0.01776, 0.00952,-0.1173,0.5264,0.6684,-1.2946, 0.0000, 0.4023
  4.000, 0.8126, 0.01876, 0.01054,-0.1118,0.4787,0.7088,-1.4506, 0.0000, 0.3767
  5.000, 0.8924, 0.01998, 0.01172,-0.1049,0.4336,0.7456,-1.6223, 0.0000, 0.3553
  6.000, 0.9668, 0.02145, 0.01310,-0.0974,0.3913,0.7794,-1.8098, 0.0000, 0.3370
  7.000, 1.0359, 0.02311, 0.01477,-0.0892,0.3520,0.8101,-2.0127, 0.0000, 0.3210
  8.000, 1.0900, 0.02497, 0.01669,-0.0786,0.3158,0.8366,-2.2178, 0.0000, 0.3054
  9.000, 1.1426, 0.02719, 0.01895,-0.0688,0.2815,0.8621,-2.4388, 0.0000, 0.2919
 10.000, 1.1919, 0.02994, 0.02177,-0.0599,0.2495,0.8866,-2.6707, 0.0000, 0.2804
 11.000, 1.2336, 0.03340, 0.02531,-0.0515,0.2209,0.9091,-2.9019, 0.0000, 0.2701
 12.000, 1.2662, 0.03774, 0.02979,-0.0436,0.1960,0.9295,-3.1335, 0.0000, 0.2610
 13.000, 1.2897, 0.04328, 0.03548,-0.0369,0.1745,0.9482,-3.3488, 0.0000, 0.2532
 14.000, 1.3040, 0.05036, 0.04272,-0.0318,0.1560,0.9659,-3.5560, 0.0000, 0.2470
 15.000, 1.3078, 0.05883, 0.05140,-0.0286,0.1403,0.9979,-3.7329, 0.0000, 0.2423


