xflr5 v6.49

 Calculated polar for: Aerofoil1197

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4495, 0.01952, 0.01065,-0.1569,0.7681,0.0661,-1.6293, 0.0000, 0.6012
 -1.000, 0.5632, 0.01773, 0.00841,-0.1568,0.7398,0.0921,-1.1782, 0.0000, 0.5288
  0.000, 0.6758, 0.01701, 0.00762,-0.1564,0.7154,0.1659,-0.8250, 0.0000, 0.4805
  1.000, 0.7857, 0.01723, 0.00792,-0.1552,0.6899,0.2964,-0.9017, 0.0000, 0.4453
  2.000, 0.8851, 0.01779, 0.00854,-0.1522,0.6652,0.3836,-1.0028, 0.0000, 0.4186
  3.000, 0.9879, 0.01817, 0.00909,-0.1499,0.6425,0.4675,-1.1708, 0.0000, 0.3973
  4.000, 1.0967, 0.01798, 0.00950,-0.1484,0.6160,1.0000,-1.3775, 0.0000, 0.3796
  5.000, 1.1847, 0.01860, 0.01003,-0.1428,0.5742,1.0000,-1.5929, 0.0000, 0.3635
  6.000, 1.2697, 0.01945, 0.01098,-0.1369,0.5331,1.0000,-1.8307, 0.0000, 0.3495
  7.000, 1.3445, 0.02041, 0.01206,-0.1293,0.4796,1.0000,-2.0764, 0.0000, 0.3364
  8.000, 1.3962, 0.02188, 0.01346,-0.1178,0.3998,1.0000,-2.5088, 0.0000, 0.3232
  9.000, 1.4087, 0.02507, 0.01622,-0.1015,0.2986,1.0000,-2.8817, 0.0000, 0.3094
 10.000, 1.4164, 0.02999, 0.02090,-0.0880,0.2305,1.0000,-3.2416, 0.0000, 0.2979
 11.000, 1.4344, 0.03566, 0.02667,-0.0786,0.1886,1.0000,-3.6527, 0.0000, 0.2889
 12.000, 1.4576, 0.04203, 0.03322,-0.0717,0.1602,1.0000,-4.1053, 0.0000, 0.2815
 13.000, 1.4704, 0.04996, 0.04133,-0.0665,0.1321,1.0000,-4.5273, 0.0000, 0.2757
 14.000, 1.4778, 0.05950, 0.05124,-0.0637,0.1056,1.0000,-4.9239, 0.0000, 0.2716
 15.000, 1.4803, 0.07101, 0.06326,-0.0629,0.0833,1.0000,-5.2793, 0.0000, 0.2689


