xflr5 v6.49

 Calculated polar for: NACA 6014

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3582, 0.01432, 0.00675,-0.0421,0.7134,0.9406,-0.7642, 0.0000, 0.3713
 -1.000, 0.5245, 0.01452, 0.00667,-0.0526,0.6382,0.9963,-0.9935, 0.0000, 0.3508
  0.000, 0.6154, 0.01503, 0.00688,-0.0491,0.5612,1.0001,-1.2194, 0.0000, 0.3279
  1.000, 0.6986, 0.01592, 0.00746,-0.0439,0.4808,1.0001,-1.4903, 0.0000, 0.3089
  2.000, 0.7794, 0.01718, 0.00842,-0.0385,0.3952,1.0001,-1.8120, 0.0000, 0.2935
  3.000, 0.8575, 0.01888, 0.00979,-0.0333,0.3065,1.0001,-2.1767, 0.0000, 0.2808
  4.000, 0.9305, 0.02113, 0.01174,-0.0280,0.2228,1.0001,-2.5778, 0.0000, 0.2701
  5.000, 0.9976, 0.02391, 0.01437,-0.0225,0.1583,1.0001,-3.0057, 0.0000, 0.2604
  6.000, 1.0519, 0.02731, 0.01773,-0.0158,0.1178,1.0001,-3.4210, 0.0000, 0.2507
  7.000, 1.0961, 0.03140, 0.02197,-0.0088,0.0930,1.0001,-3.8388, 0.0000, 0.2415
  8.000, 1.1323, 0.03664, 0.02745,-0.0030,0.0768,1.0001,-4.2467, 0.0000, 0.2339
  9.000, 1.1601, 0.04331, 0.03440, 0.0013,0.0664,1.0001,-4.6196, 0.0000, 0.2278
 10.000, 1.1777, 0.05146, 0.04296, 0.0035,0.0584,1.0001,-4.9658, 0.0000, 0.2234
 11.000, 1.1819, 0.06237, 0.05446, 0.0041,0.0532,1.0001,-5.2420, 0.0000, 0.2204
 12.000, 1.1627, 0.07698, 0.06968, 0.0009,0.0487,1.0001,-5.3950, 0.0000, 0.2208
 13.000, 1.1328, 0.09491, 0.08805,-0.0056,0.0457,1.0001,-5.4522, 0.0000, 0.2241
 14.000, 0.8548, 0.18021, 0.17453,-0.0468,0.0441,1.0001,-2.9982, 0.0000, 0.2804
 15.000, 0.8459, 0.20667, 0.20099,-0.0591,0.0403,1.0001,-2.5600, 0.0000, 0.2961


