xflr5 v6.49

 Calculated polar for: Aerofoil1431

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3855, 0.01383, 0.00514,-0.1269,0.6434,0.0576,-1.6859, 0.0000, 0.5812
 -1.000, 0.4935, 0.01314, 0.00435,-0.1259,0.6252,0.0937,-1.0617, 0.0000, 0.5053
  0.000, 0.6016, 0.01286, 0.00413,-0.1250,0.6096,0.1610,-0.8589, 0.0000, 0.4567
  1.000, 0.7083, 0.01262, 0.00426,-0.1240,0.5943,0.3029,-0.9325, 0.0000, 0.4228
  3.000, 0.9249, 0.01225, 0.00500,-0.1223,0.5637,1.0000,-1.1223, 0.0000, 0.3777
  4.000, 1.0297, 0.01290, 0.00552,-0.1208,0.5466,1.0000,-1.3036, 0.0000, 0.3617
  5.000, 1.1285, 0.01332, 0.00601,-0.1181,0.5167,1.0000,-1.5110, 0.0000, 0.3478
  6.000, 1.2258, 0.01397, 0.00681,-0.1154,0.4880,1.0000,-1.7479, 0.0000, 0.3359
  7.000, 1.3173, 0.01472, 0.00774,-0.1116,0.4485,1.0000,-2.1433, 0.0000, 0.3252
  8.000, 1.3927, 0.01594, 0.00894,-0.1052,0.3769,1.0000,-2.7774, 0.0000, 0.3145
  9.000, 1.4042, 0.01914, 0.01152,-0.0887,0.2546,1.0000,-3.2182, 0.0000, 0.3007
 11.000, 1.3994, 0.02983, 0.02198,-0.0630,0.1353,1.0000,-4.0408, 0.0000, 0.2794
 12.000, 1.4011, 0.03767, 0.02980,-0.0566,0.0922,1.0000,-4.4628, 0.0000, 0.2730
 13.000, 1.3886, 0.04832, 0.04020,-0.0524,0.0326,1.0000,-4.7866, 0.0000, 0.2684
 14.000, 1.3848, 0.05984, 0.05196,-0.0508,0.0198,1.0000,-5.1263, 0.0000, 0.2653
 15.000, 1.3845, 0.07259, 0.06520,-0.0515,0.0170,1.0000,-5.4804, 0.0000, 0.2639


