xflr5 v6.49

 Calculated polar for: NACA 5720

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1394, 0.03003, 0.02104,-0.1298,0.8106,0.3553,-1.0461, 0.0000, 1.1993
 -1.000, 0.2521, 0.02941, 0.02052,-0.1302,0.7826,0.4071,-0.8414, 0.0000, 0.7697
  0.000, 0.3640, 0.02873, 0.02008,-0.1298,0.7530,0.4612,-0.8174, 0.0000, 0.6043
  1.000, 0.4781, 0.02790, 0.01934,-0.1295,0.7225,0.5185,-0.9155, 0.0000, 0.5152
  2.000, 0.6035, 0.02657, 0.01820,-0.1301,0.6931,0.5747,-1.0327, 0.0000, 0.4578
  3.000, 0.7436, 0.02503, 0.01661,-0.1331,0.6595,0.6325,-1.1735, 0.0000, 0.4197
  4.000, 0.8872, 0.02400, 0.01542,-0.1370,0.6184,0.6835,-1.3374, 0.0000, 0.3940
  5.000, 0.9859, 0.02489, 0.01629,-0.1345,0.5709,0.7292,-1.4841, 0.0000, 0.3745
  6.000, 1.0800, 0.02593, 0.01725,-0.1314,0.5248,0.7740,-1.6519, 0.0000, 0.3583
  7.000, 1.1629, 0.02717, 0.01844,-0.1265,0.4811,0.8204,-1.8368, 0.0000, 0.3439
  8.000, 1.2240, 0.02873, 0.02015,-0.1182,0.4395,0.9003,-2.0227, 0.0000, 0.3301
  9.000, 1.2854, 0.03136, 0.02280,-0.1121,0.3970,1.0000,-2.2330, 0.0000, 0.3190
 10.000, 1.3424, 0.03485, 0.02622,-0.1059,0.3554,1.0000,-2.4608, 0.0000, 0.3089
 11.000, 1.3884, 0.03905, 0.03032,-0.0988,0.3163,1.0000,-2.6928, 0.0000, 0.2994
 12.000, 1.4235, 0.04434, 0.03564,-0.0915,0.2799,1.0000,-2.9211, 0.0000, 0.2906
 13.000, 1.4476, 0.05102, 0.04246,-0.0845,0.2462,1.0000,-3.1427, 0.0000, 0.2826
 14.000, 1.4623, 0.05924, 0.05085,-0.0786,0.2158,1.0000,-3.3542, 0.0000, 0.2758
 15.000, 1.4671, 0.06924, 0.06104,-0.0741,0.1894,1.0000,-3.5466, 0.0000, 0.2704


