xflr5 v6.49

 Calculated polar for: NACA 5724

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0573, 0.03141, 0.02229,-0.1120,0.7407,0.3529,-1.2052, 0.0000, 2.2618
 -1.000, 0.1798, 0.03031, 0.02126,-0.1138,0.7191,0.3930,-1.0070, 0.0000, 0.8890
  0.000, 0.3125, 0.02870, 0.01969,-0.1166,0.6979,0.4368,-0.9375, 0.0000, 0.6191
  1.000, 0.4356, 0.02787, 0.01889,-0.1181,0.6688,0.4815,-1.0441, 0.0000, 0.5128
  2.000, 0.5660, 0.02708, 0.01809,-0.1206,0.6395,0.5283,-1.1663, 0.0000, 0.4524
  3.000, 0.6957, 0.02664, 0.01762,-0.1231,0.6079,0.5756,-1.2980, 0.0000, 0.4145
  4.000, 0.8126, 0.02693, 0.01785,-0.1237,0.5741,0.6213,-1.4314, 0.0000, 0.3881
  5.000, 0.9139, 0.02783, 0.01868,-0.1219,0.5396,0.6641,-1.5650, 0.0000, 0.3676
  6.000, 1.0039, 0.02914, 0.01993,-0.1187,0.5061,0.7046,-1.7016, 0.0000, 0.3508
  7.000, 1.0723, 0.03122, 0.02212,-0.1128,0.4739,0.7424,-1.8309, 0.0000, 0.3359
  8.000, 1.1358, 0.03362, 0.02463,-0.1065,0.4431,0.7816,-1.9680, 0.0000, 0.3228
  9.000, 1.1954, 0.03619, 0.02734,-0.1001,0.4137,0.8245,-2.1147, 0.0000, 0.3109
 11.000, 1.2990, 0.04217, 0.03347,-0.0873,0.3582,1.0000,-2.4321, 0.0000, 0.2906
 12.000, 1.3413, 0.04740, 0.03872,-0.0822,0.3309,1.0000,-2.5965, 0.0000, 0.2827
 13.000, 1.3627, 0.05474, 0.04627,-0.0765,0.3050,1.0000,-2.7385, 0.0000, 0.2754
 14.000, 1.3779, 0.06322, 0.05493,-0.0718,0.2805,1.0000,-2.8762, 0.0000, 0.2690
 15.000, 1.3912, 0.07242, 0.06424,-0.0684,0.2577,1.0000,-3.0195, 0.0000, 0.2637


