xflr5 v6.49

 Calculated polar for: NACA 3014

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0568, 0.01156, 0.00467,-0.0213,0.7804,0.7203,-0.4934, 0.0000, 0.6438
 -1.000, 0.1672, 0.01153, 0.00470,-0.0188,0.7131,0.8178,-0.6120, 0.0000, 0.3646
  0.000, 0.2850, 0.01194, 0.00497,-0.0181,0.6358,0.8957,-0.7710, 0.0000, 0.3122
  1.000, 0.4157, 0.01263, 0.00535,-0.0211,0.5491,0.9492,-0.9977, 0.0000, 0.2973
  2.000, 0.5595, 0.01353, 0.00586,-0.0280,0.4502,0.9847,-1.3220, 0.0000, 0.2951
  3.000, 0.6761, 0.01455, 0.00650,-0.0305,0.3516,1.0000,-1.6847, 0.0000, 0.2885
  4.000, 0.7508, 0.01587, 0.00748,-0.0244,0.2665,1.0000,-2.0359, 0.0000, 0.2745
  5.000, 0.8237, 0.01755, 0.00884,-0.0182,0.1923,1.0000,-2.4214, 0.0000, 0.2626
  6.000, 0.8954, 0.01963, 0.01072,-0.0122,0.1363,1.0000,-2.8543, 0.0000, 0.2526
  7.000, 0.9653, 0.02209, 0.01309,-0.0065,0.1003,1.0000,-3.3301, 0.0000, 0.2441
  8.000, 1.0297, 0.02486, 0.01599,-0.0006,0.0777,1.0000,-3.8068, 0.0000, 0.2362
  9.000, 1.0768, 0.02834, 0.01969, 0.0070,0.0644,1.0000,-4.2402, 0.0000, 0.2273
 10.000, 1.1137, 0.03312, 0.02469, 0.0135,0.0556,1.0000,-4.6929, 0.0000, 0.2198
 11.000, 1.1441, 0.03903, 0.03097, 0.0175,0.0478,1.0000,-5.1530, 0.0000, 0.2144
 12.000, 1.1600, 0.04742, 0.03981, 0.0197,0.0432,1.0000,-5.5239, 0.0000, 0.2106
 13.000, 1.1619, 0.05843, 0.05138, 0.0189,0.0396,1.0000,-5.8088, 0.0000, 0.2090
 14.000, 1.1445, 0.07319, 0.06662, 0.0145,0.0372,1.0000,-5.9707, 0.0000, 0.2103
 15.000, 1.1064, 0.09287, 0.08680, 0.0066,0.0352,1.0000,-5.9440, 0.0000, 0.2147


