xflr5 v6.49

 Calculated polar for: Aerofoil1773

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3564, 0.02686, 0.01989,-0.1449,0.7312,0.0724,-1.6185, 0.0000, 0.6580
 -1.000, 0.4634, 0.02040, 0.01228,-0.1464,0.7062,0.0841,-1.4683, 0.0000, 0.5656
  0.000, 0.5723, 0.01903, 0.01050,-0.1453,0.6820,0.0945,-1.1703, 0.0000, 0.5020
  1.000, 0.6790, 0.01785, 0.00906,-0.1434,0.6590,0.1047,-0.8938, 0.0000, 0.4581
  2.000, 0.7826, 0.01732, 0.00848,-0.1407,0.6364,0.1188,-0.9998, 0.0000, 0.4256
  3.000, 0.8895, 0.01711, 0.00822,-0.1385,0.6141,0.1353,-1.1746, 0.0000, 0.4004
  4.000, 0.9852, 0.01688, 0.00805,-0.1337,0.5772,0.1537,-1.3686, 0.0000, 0.3794
  5.000, 1.0774, 0.01695, 0.00828,-0.1285,0.5406,0.1794,-1.5862, 0.0000, 0.3618
  6.000, 1.1623, 0.01727, 0.00882,-0.1221,0.4983,0.2214,-1.8206, 0.0000, 0.3464
  7.000, 1.2322, 0.01687, 0.00958,-0.1130,0.4368,1.0000,-2.1085, 0.0000, 0.3319
  8.000, 1.2676, 0.01871, 0.01089,-0.0983,0.3401,1.0000,-2.4616, 0.0000, 0.3164
  9.000, 1.2837, 0.02202, 0.01367,-0.0829,0.2531,1.0000,-2.7863, 0.0000, 0.3021
 10.000, 1.3030, 0.02618, 0.01759,-0.0707,0.2003,1.0000,-3.1356, 0.0000, 0.2903
 11.000, 1.3304, 0.03086, 0.02225,-0.0616,0.1686,1.0000,-3.5156, 0.0000, 0.2809
 12.000, 1.3567, 0.03643, 0.02786,-0.0545,0.1428,1.0000,-3.9008, 0.0000, 0.2731
 13.000, 1.3815, 0.04287, 0.03439,-0.0491,0.1198,1.0000,-4.2894, 0.0000, 0.2668
 14.000, 1.4033, 0.05039, 0.04203,-0.0453,0.1000,1.0000,-4.6713, 0.0000, 0.2617
 15.000, 1.4234, 0.05893, 0.05081,-0.0430,0.0851,1.0000,-5.0445, 0.0000, 0.2577


