xflr5 v6.49

 Calculated polar for: Aerofoil5010

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4979, 0.00998, 0.00282,-0.1548,0.6443,0.0401,-1.7323, 0.0000, 0.5630
 -1.000, 0.5995, 0.00970, 0.00248,-0.1525,0.6232,0.0650,-1.0910, 0.0000, 0.5046
  0.000, 0.7018, 0.00955, 0.00240,-0.1504,0.6049,0.1103,-0.9353, 0.0000, 0.4629
  1.000, 0.8013, 0.00954, 0.00249,-0.1478,0.5864,0.1854,-1.0015, 0.0000, 0.4317
  2.000, 0.9008, 0.00945, 0.00278,-0.1454,0.5708,0.3427,-1.0737, 0.0000, 0.4074
  4.000, 1.0895, 0.00923, 0.00363,-0.1384,0.5194,1.0000,-1.3375, 0.0000, 0.3705
  5.000, 1.1696, 0.00979, 0.00412,-0.1320,0.4892,1.0000,-1.5372, 0.0000, 0.3550
  6.000, 1.2433, 0.01055, 0.00480,-0.1246,0.4529,1.0000,-1.7544, 0.0000, 0.3410
  7.000, 1.2960, 0.01190, 0.00590,-0.1136,0.3839,1.0000,-1.9654, 0.0000, 0.3270
  8.000, 1.3175, 0.01463, 0.00811,-0.0984,0.2753,1.0000,-2.1497, 0.0000, 0.3125
  9.000, 1.3391, 0.01790, 0.01106,-0.0850,0.1992,1.0000,-2.3385, 0.0000, 0.2998
 10.000, 1.3653, 0.02158, 0.01462,-0.0742,0.1549,1.0000,-2.5799, 0.0000, 0.2890
 11.000, 1.3968, 0.02563, 0.01874,-0.0657,0.1297,1.0000,-2.9888, 0.0000, 0.2799
 12.000, 1.4239, 0.03059, 0.02377,-0.0584,0.1069,1.0000,-3.4122, 0.0000, 0.2720
 13.000, 1.4482, 0.03644, 0.02974,-0.0523,0.0896,1.0000,-3.8404, 0.0000, 0.2652
 14.000, 1.4699, 0.04316, 0.03660,-0.0477,0.0751,1.0000,-4.2848, 0.0000, 0.2594
 15.000, 1.4901, 0.05068, 0.04429,-0.0443,0.0623,1.0000,-4.7510, 0.0000, 0.2545


