xflr5 v6.49

 Calculated polar for: NACA 3721

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0721, 0.01518, 0.00769,-0.0886,0.7842,0.3832,-0.9630, 0.0000, 1.5098
 -1.000, 0.2151, 0.01393, 0.00645,-0.0937,0.7430,0.4336,-0.7693, 0.0000, 0.6885
  0.000, 0.3651, 0.01338, 0.00570,-0.1005,0.6820,0.4858,-0.8903, 0.0000, 0.5223
  1.000, 0.4768, 0.01370, 0.00582,-0.1001,0.6236,0.5354,-1.0035, 0.0000, 0.4542
  2.000, 0.5697, 0.01419, 0.00629,-0.0960,0.5722,0.5835,-1.1168, 0.0000, 0.4107
  3.000, 0.6596, 0.01486, 0.00693,-0.0915,0.5257,0.6308,-1.2433, 0.0000, 0.3791
  4.000, 0.7475, 0.01580, 0.00780,-0.0868,0.4810,0.6766,-1.3846, 0.0000, 0.3550
  5.000, 0.8342, 0.01682, 0.00881,-0.0823,0.4392,0.7182,-1.5435, 0.0000, 0.3360
  6.000, 0.9145, 0.01804, 0.01003,-0.0768,0.3984,0.7585,-1.7178, 0.0000, 0.3199
  7.000, 0.9918, 0.01940, 0.01143,-0.0712,0.3602,0.8018,-1.9127, 0.0000, 0.3063
  8.000, 1.0582, 0.02094, 0.01311,-0.0638,0.3231,0.8691,-2.1186, 0.0000, 0.2933
  9.000, 1.1210, 0.02290, 0.01507,-0.0572,0.2885,1.0000,-2.3419, 0.0000, 0.2824
 10.000, 1.1867, 0.02566, 0.01776,-0.0522,0.2550,1.0000,-2.5861, 0.0000, 0.2738
 11.000, 1.2400, 0.02923, 0.02127,-0.0464,0.2239,1.0000,-2.8326, 0.0000, 0.2655
 12.000, 1.2843, 0.03374, 0.02575,-0.0406,0.1973,1.0000,-3.0747, 0.0000, 0.2578
 13.000, 1.3235, 0.03909, 0.03121,-0.0356,0.1741,1.0000,-3.3294, 0.0000, 0.2511
 14.000, 1.3525, 0.04595, 0.03818,-0.0315,0.1537,1.0000,-3.5640, 0.0000, 0.2454
 15.000, 1.3701, 0.05457, 0.04692,-0.0285,0.1363,1.0000,-3.7743, 0.0000, 0.2407


