xflr5 v6.49

 Calculated polar for: NACA 1715

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1094, 0.01360, 0.00614,-0.0371,0.8854,0.5195,-0.8079, 0.0000,-0.1019
 -1.000, 0.0130, 0.01281, 0.00560,-0.0378,0.8452,0.6020,-0.6169, 0.0000, 3.1955
  0.000, 0.1315, 0.01225, 0.00522,-0.0374,0.7853,0.6796,-0.5677, 0.0000, 0.5328
  1.000, 0.2468, 0.01206, 0.00496,-0.0361,0.7036,0.7487,-0.6987, 0.0000, 0.3923
  2.000, 0.3522, 0.01237, 0.00512,-0.0332,0.6172,0.8149,-0.8564, 0.0000, 0.3388
  3.000, 0.4565, 0.01299, 0.00553,-0.0303,0.5328,0.8830,-1.0586, 0.0000, 0.3100
  4.000, 0.5771, 0.01390, 0.00621,-0.0315,0.4446,0.9484,-1.3362, 0.0000, 0.2975
  5.000, 0.7181, 0.01515, 0.00709,-0.0383,0.3485,0.9980,-1.7118, 0.0000, 0.2956
  6.000, 0.7895, 0.01641, 0.00802,-0.0314,0.2742,1.0000,-2.0216, 0.0000, 0.2809
  7.000, 0.8648, 0.01808, 0.00938,-0.0253,0.2072,1.0000,-2.3976, 0.0000, 0.2693
  8.000, 0.9394, 0.02015, 0.01126,-0.0195,0.1539,1.0000,-2.7888, 0.0000, 0.2597
  9.000, 1.0087, 0.02256, 0.01358,-0.0133,0.1162,1.0000,-3.2286, 0.0000, 0.2509
 10.000, 1.0664, 0.02537, 0.01651,-0.0058,0.0931,1.0000,-3.6647, 0.0000, 0.2418
 11.000, 1.1158, 0.02898, 0.02023, 0.0014,0.0761,1.0000,-4.0889, 0.0000, 0.2337
 12.000, 1.1561, 0.03366, 0.02518, 0.0078,0.0656,1.0000,-4.4828, 0.0000, 0.2265
 13.000, 1.1811, 0.04013, 0.03191, 0.0130,0.0581,1.0000,-4.8586, 0.0000, 0.2205
 14.000, 1.2014, 0.04796, 0.04021, 0.0154,0.0513,1.0000,-5.2418, 0.0000, 0.2167
 15.000, 1.2005, 0.05905, 0.05160, 0.0154,0.0467,1.0000,-5.5208, 0.0000, 0.2147


