xflr5 v6.49

 Calculated polar for: Aerofoil1791

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4731, 0.01634, 0.00791,-0.1571,0.7364,0.0508,-1.7736, 0.0000, 0.5839
 -1.000, 0.5817, 0.01507, 0.00626,-0.1558,0.7104,0.0695,-1.2598, 0.0000, 0.5182
  0.000, 0.6903, 0.01448, 0.00552,-0.1546,0.6856,0.1133,-0.8378, 0.0000, 0.4729
  1.000, 0.7940, 0.01430, 0.00558,-0.1525,0.6613,0.2114,-0.9103, 0.0000, 0.4398
  2.000, 0.8970, 0.01458, 0.00604,-0.1502,0.6386,0.3300,-1.0119, 0.0000, 0.4140
  3.000, 1.0030, 0.01480, 0.00641,-0.1485,0.6161,0.4597,-1.1857, 0.0000, 0.3935
  5.000, 1.1975, 0.01524, 0.00732,-0.1413,0.5442,1.0000,-1.6106, 0.0000, 0.3609
  6.000, 1.2833, 0.01605, 0.00820,-0.1357,0.5029,1.0000,-1.8526, 0.0000, 0.3473
  7.000, 1.3565, 0.01709, 0.00928,-0.1279,0.4415,1.0000,-2.1001, 0.0000, 0.3345
  8.000, 1.3972, 0.01898, 0.01083,-0.1146,0.3422,1.0000,-2.5155, 0.0000, 0.3208
  9.000, 1.4104, 0.02234, 0.01378,-0.0986,0.2515,1.0000,-2.8958, 0.0000, 0.3072
 10.000, 1.4270, 0.02657, 0.01792,-0.0858,0.1974,1.0000,-3.2981, 0.0000, 0.2959
 11.000, 1.4484, 0.03154, 0.02304,-0.0761,0.1637,1.0000,-3.7526, 0.0000, 0.2867
 12.000, 1.4640, 0.03789, 0.02946,-0.0685,0.1334,1.0000,-4.1961, 0.0000, 0.2791
 13.000, 1.4818, 0.04507, 0.03687,-0.0633,0.1076,1.0000,-4.6555, 0.0000, 0.2731
 14.000, 1.4980, 0.05337, 0.04550,-0.0598,0.0843,1.0000,-5.1073, 0.0000, 0.2684
 15.000, 1.5032, 0.06403, 0.05646,-0.0583,0.0596,1.0000,-5.4910, 0.0000, 0.2651


