xflr5 v6.49

 Calculated polar for: Aerofoil1818

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3949, 0.01505, 0.00615,-0.1385,0.7364,0.0825,-1.2932, 0.0000, 0.6029
 -1.000, 0.5053, 0.01437, 0.00546,-0.1384,0.7106,0.1221,-0.8157, 0.0000, 0.5242
  0.000, 0.6174, 0.01406, 0.00511,-0.1386,0.6861,0.1907,-0.8174, 0.0000, 0.4734
  1.000, 0.7133, 0.01306, 0.00561,-0.1354,0.6620,0.7555,-0.8851, 0.0000, 0.4374
  2.000, 0.8010, 0.01333, 0.00598,-0.1293,0.6398,0.8744,-0.9696, 0.0000, 0.4079
  3.000, 0.9098, 0.01366, 0.00618,-0.1284,0.6173,1.0000,-1.1399, 0.0000, 0.3865
  4.000, 1.0146, 0.01429, 0.00674,-0.1274,0.5859,1.0000,-1.3397, 0.0000, 0.3698
  5.000, 1.1145, 0.01494, 0.00729,-0.1252,0.5458,1.0000,-1.5665, 0.0000, 0.3553
  6.000, 1.2074, 0.01577, 0.00820,-0.1217,0.5042,1.0000,-1.8140, 0.0000, 0.3426
  7.000, 1.2858, 0.01682, 0.00934,-0.1157,0.4420,1.0000,-2.0717, 0.0000, 0.3304
  8.000, 1.3292, 0.01878, 0.01096,-0.1038,0.3395,1.0000,-2.5272, 0.0000, 0.3171
  9.000, 1.3459, 0.02233, 0.01411,-0.0894,0.2474,1.0000,-2.9274, 0.0000, 0.3040
 10.000, 1.3667, 0.02673, 0.01846,-0.0784,0.1937,1.0000,-3.3708, 0.0000, 0.2934
 11.000, 1.3874, 0.03217, 0.02395,-0.0700,0.1574,1.0000,-3.8246, 0.0000, 0.2847
 12.000, 1.4093, 0.03854, 0.03050,-0.0641,0.1261,1.0000,-4.2942, 0.0000, 0.2780
 13.000, 1.4298, 0.04600, 0.03819,-0.0601,0.0976,1.0000,-4.7640, 0.0000, 0.2727
 14.000, 1.4455, 0.05500, 0.04747,-0.0579,0.0725,1.0000,-5.2018, 0.0000, 0.2687
 15.000, 1.4425, 0.06760, 0.06021,-0.0579,0.0407,1.0000,-5.5337, 0.0000, 0.2666


