xflr5 v6.49

 Calculated polar for: Aerofoil1146

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4274, 0.01359, 0.00526,-0.1337,0.6898,0.0514,-1.8090, 0.0000, 0.5646
 -1.000, 0.5319, 0.01295, 0.00453,-0.1313,0.6619,0.0818,-1.1906, 0.0000, 0.4969
  0.000, 0.6366, 0.01264, 0.00430,-0.1291,0.6369,0.1409,-0.8039, 0.0000, 0.4515
  1.000, 0.7407, 0.01252, 0.00440,-0.1269,0.6124,0.2619,-0.9636, 0.0000, 0.4187
  3.000, 0.9462, 0.01195, 0.00481,-0.1214,0.5354,1.0000,-1.3798, 0.0000, 0.3733
  4.000, 1.0378, 0.01257, 0.00525,-0.1166,0.4906,1.0000,-1.6187, 0.0000, 0.3560
  5.000, 1.1194, 0.01345, 0.00584,-0.1100,0.4220,1.0000,-1.8687, 0.0000, 0.3406
  6.000, 1.1754, 0.01523, 0.00699,-0.0991,0.3051,1.0000,-2.1097, 0.0000, 0.3253
  7.000, 1.2173, 0.01748, 0.00880,-0.0864,0.2212,1.0000,-2.3359, 0.0000, 0.3106
  8.000, 1.2611, 0.01990, 0.01103,-0.0752,0.1736,1.0000,-2.5827, 0.0000, 0.2978
  9.000, 1.3043, 0.02253, 0.01370,-0.0649,0.1468,1.0000,-2.8411, 0.0000, 0.2864
 10.000, 1.3395, 0.02591, 0.01716,-0.0553,0.1271,1.0000,-3.0866, 0.0000, 0.2763
 11.000, 1.3707, 0.03013, 0.02157,-0.0472,0.1134,1.0000,-3.3470, 0.0000, 0.2677
 12.000, 1.4018, 0.03514, 0.02686,-0.0410,0.1026,1.0000,-3.6076, 0.0000, 0.2606
 13.000, 1.4233, 0.04160, 0.03350,-0.0360,0.0932,1.0000,-3.9021, 0.0000, 0.2548
 14.000, 1.4517, 0.04820, 0.04052,-0.0327,0.0865,1.0000,-4.2581, 0.0000, 0.2499
 15.000, 1.4701, 0.05635, 0.04897,-0.0307,0.0796,1.0000,-4.5946, 0.0000, 0.2462


