xflr5 v6.49

 Calculated polar for: Aerofoil1554

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4127, 0.01311, 0.00478,-0.1376,0.7118,0.0575,-1.6773, 0.0000, 0.5854
 -1.000, 0.5191, 0.01257, 0.00411,-0.1360,0.6834,0.0935,-1.0667, 0.0000, 0.5121
  0.000, 0.6233, 0.01232, 0.00390,-0.1339,0.6563,0.1600,-0.7712, 0.0000, 0.4636
  1.000, 0.7251, 0.01212, 0.00406,-0.1314,0.6321,0.2991,-0.8530, 0.0000, 0.4290
  3.000, 0.9368, 0.01174, 0.00462,-0.1277,0.5684,1.0000,-1.2403, 0.0000, 0.3818
  4.000, 1.0279, 0.01231, 0.00505,-0.1229,0.5289,1.0000,-1.4700, 0.0000, 0.3638
  5.000, 1.1132, 0.01301, 0.00563,-0.1170,0.4794,1.0000,-1.7205, 0.0000, 0.3481
  6.000, 1.1820, 0.01409, 0.00642,-0.1080,0.3952,1.0000,-1.9786, 0.0000, 0.3332
  7.000, 1.2158, 0.01628, 0.00799,-0.0932,0.2694,1.0000,-2.1985, 0.0000, 0.3171
  8.000, 1.2528, 0.01888, 0.01027,-0.0804,0.1926,1.0000,-2.4382, 0.0000, 0.3033
  9.000, 1.2898, 0.02169, 0.01300,-0.0688,0.1518,1.0000,-2.7349, 0.0000, 0.2910
 10.000, 1.3250, 0.02493, 0.01636,-0.0585,0.1283,1.0000,-3.1396, 0.0000, 0.2803
 11.000, 1.3521, 0.02918, 0.02078,-0.0493,0.1104,1.0000,-3.5444, 0.0000, 0.2710
 12.000, 1.3836, 0.03394, 0.02588,-0.0425,0.0980,1.0000,-3.9784, 0.0000, 0.2634
 13.000, 1.4078, 0.03994, 0.03218,-0.0371,0.0852,1.0000,-4.4241, 0.0000, 0.2572
 14.000, 1.4258, 0.04721, 0.03973,-0.0332,0.0736,1.0000,-4.8535, 0.0000, 0.2522
 15.000, 1.4384, 0.05587, 0.04870,-0.0311,0.0636,1.0000,-5.2614, 0.0000, 0.2484


