xflr5 v6.49

 Calculated polar for: Aerofoil1443

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3599, 0.01500, 0.00572,-0.1300,0.6848,0.0747,-1.4778, 0.0000, 0.6131
 -1.000, 0.4656, 0.01424, 0.00491,-0.1287,0.6648,0.1225,-0.9103, 0.0000, 0.5269
  0.000, 0.5721, 0.01394, 0.00466,-0.1277,0.6476,0.2103,-0.7898, 0.0000, 0.4724
  1.000, 0.6735, 0.01312, 0.00485,-0.1259,0.6291,0.5671,-0.8585, 0.0000, 0.4351
  3.000, 0.8919, 0.01382, 0.00585,-0.1245,0.5973,1.0000,-1.0160, 0.0000, 0.3858
  4.000, 0.9968, 0.01465, 0.00664,-0.1231,0.5813,1.0000,-1.1693, 0.0000, 0.3687
  5.000, 1.0936, 0.01555, 0.00795,-0.1204,0.5631,1.0000,-1.6021, 0.0000, 0.3542
  6.000, 1.1874, 0.01583, 0.00848,-0.1163,0.5240,1.0000,-2.3824, 0.0000, 0.3408
  7.000, 1.2614, 0.01621, 0.00876,-0.1082,0.4148,1.0000,-3.1417, 0.0000, 0.3273
  8.000, 1.2468, 0.02111, 0.01201,-0.0872,0.1561,1.0000,-3.5080, 0.0000, 0.3103
  9.000, 1.2155, 0.02765, 0.01770,-0.0683,0.0259,1.0000,-3.7358, 0.0000, 0.2952
 10.000, 1.2263, 0.03383, 0.02426,-0.0591,0.0188,1.0000,-4.1265, 0.0000, 0.2857
 11.000, 1.2355, 0.04164, 0.03258,-0.0530,0.0167,1.0000,-4.5655, 0.0000, 0.2789
 12.000, 1.2348, 0.05169, 0.04305,-0.0490,0.0157,1.0000,-4.9285, 0.0000, 0.2740
 13.000, 1.2536, 0.06101, 0.05281,-0.0466,0.0146,1.0000,-5.3867, 0.0000, 0.2698
 14.000, 1.2852, 0.07017, 0.06242,-0.0450,0.0134,1.0000,-5.9110, 0.0000, 0.2658
 15.000, 1.3156, 0.08092, 0.07381,-0.0445,0.0130,1.0000,-6.3706, 0.0000, 0.2628


