xflr5 v6.49

 Calculated polar for: Aerofoil1827

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3684, 0.01591, 0.00739,-0.1355,0.7109,0.1106,-1.2062, 0.0000, 0.6200
 -1.000, 0.4758, 0.01497, 0.00616,-0.1346,0.6859,0.1170,-0.9781, 0.0000, 0.5330
  0.000, 0.5802, 0.01445, 0.00559,-0.1329,0.6606,0.1244,-0.8091, 0.0000, 0.4778
  1.000, 0.6853, 0.01413, 0.00533,-0.1315,0.6398,0.1343,-0.8807, 0.0000, 0.4393
  2.000, 0.7910, 0.01409, 0.00530,-0.1300,0.6171,0.1454,-0.9807, 0.0000, 0.4106
  3.000, 0.8912, 0.01409, 0.00564,-0.1276,0.5947,0.1608,-1.1475, 0.0000, 0.3883
  4.000, 0.9860, 0.01418, 0.00588,-0.1238,0.5554,0.1825,-1.3401, 0.0000, 0.3696
  5.000, 1.0793, 0.01449, 0.00646,-0.1200,0.5204,0.2165,-1.5598, 0.0000, 0.3540
  6.000, 1.1620, 0.01426, 0.00731,-0.1144,0.4755,0.7057,-1.7944, 0.0000, 0.3400
  7.000, 1.2240, 0.01492, 0.00825,-0.1042,0.4020,1.0000,-2.2261, 0.0000, 0.3254
  8.000, 1.2452, 0.01734, 0.01016,-0.0881,0.2934,1.0000,-2.6957, 0.0000, 0.3097
  9.000, 1.2615, 0.02086, 0.01335,-0.0738,0.2093,1.0000,-3.1646, 0.0000, 0.2961
 10.000, 1.2787, 0.02524, 0.01755,-0.0624,0.1537,1.0000,-3.6517, 0.0000, 0.2848
 11.000, 1.3033, 0.03016, 0.02253,-0.0542,0.1151,1.0000,-4.3442, 0.0000, 0.2759
 12.000, 1.3207, 0.03657, 0.02890,-0.0477,0.0745,1.0000,-5.0222, 0.0000, 0.2687
 13.000, 1.3152, 0.04626, 0.03833,-0.0425,0.0237,1.0000,-5.5470, 0.0000, 0.2630
 14.000, 1.3197, 0.05649, 0.04894,-0.0400,0.0175,1.0000,-6.1261, 0.0000, 0.2591
 15.000, 1.3140, 0.06946, 0.06239,-0.0403,0.0150,1.0000,-6.6265, 0.0000, 0.2574


