xflr5 v6.49

 Calculated polar for: Aerofoil1289

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4108, 0.01964, 0.00978,-0.1379,0.6702,0.0811,-1.4882, 0.0000, 0.5880
 -1.000, 0.5172, 0.01856, 0.00834,-0.1371,0.6550,0.1319,-0.9305, 0.0000, 0.5155
  0.000, 0.6161, 0.01827, 0.00816,-0.1352,0.6373,0.2270,-0.9334, 0.0000, 0.4685
  2.000, 0.8274, 0.01808, 0.00892,-0.1339,0.6093,1.0000,-1.0892, 0.0000, 0.4084
  3.000, 0.9218, 0.01925, 0.01000,-0.1313,0.5932,1.0000,-1.1691, 0.0000, 0.3879
  4.000, 1.0278, 0.02029, 0.01094,-0.1305,0.5802,1.0000,-1.2712, 0.0000, 0.3713
  5.000, 1.1138, 0.01981, 0.01058,-0.1248,0.5373,1.0000,-1.4035, 0.0000, 0.3550
  6.000, 1.1649, 0.01968, 0.01006,-0.1126,0.4109,1.0000,-1.6875, 0.0000, 0.3382
  7.000, 1.0945, 0.02640, 0.01502,-0.0862,0.1561,1.0000,-1.7832, 0.0000, 0.3190
  8.000, 1.0620, 0.03522, 0.02335,-0.0736,0.0176,1.0000,-1.9589, 0.0000, 0.3080
  9.000, 1.0844, 0.04189, 0.03055,-0.0680,0.0157,1.0000,-2.3080, 0.0000, 0.2999
 10.000, 1.1054, 0.04951, 0.03875,-0.0637,0.0147,1.0000,-2.6627, 0.0000, 0.2933
 11.000, 1.1188, 0.05891, 0.04876,-0.0608,0.0138,1.0000,-3.0025, 0.0000, 0.2883
 12.000, 1.1234, 0.07060, 0.06104,-0.0597,0.0137,1.0000,-3.3202, 0.0000, 0.2855
 13.000, 1.1339, 0.08234, 0.07323,-0.0595,0.0138,1.0000,-3.6441, 0.0000, 0.2831
 14.000, 1.2017, 0.08625, 0.07725,-0.0554,0.0143,1.0000,-4.2330, 0.0000, 0.2748
 15.000, 1.3055, 0.08982, 0.08130,-0.0511,0.0147,1.0000,-5.0561, 0.0000, 0.2660


