xflr5 v6.49

 Calculated polar for: NACA 4720

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0594, 0.02642, 0.01742,-0.1032,0.8091,0.3910,-1.0304, 0.0000, 2.0308
 -1.000, 0.1763, 0.02558, 0.01676,-0.1038,0.7802,0.4453,-0.8317, 0.0000, 0.8441
  0.000, 0.2923, 0.02462, 0.01600,-0.1036,0.7492,0.5015,-0.7854, 0.0000, 0.6022
  1.000, 0.4164, 0.02338, 0.01492,-0.1043,0.7173,0.5596,-0.8958, 0.0000, 0.4946
  2.000, 0.5634, 0.02160, 0.01314,-0.1082,0.6844,0.6187,-1.0347, 0.0000, 0.4344
  3.000, 0.6916, 0.02123, 0.01272,-0.1097,0.6362,0.6714,-1.1771, 0.0000, 0.3997
  4.000, 0.8121, 0.02144, 0.01279,-0.1105,0.5870,0.7213,-1.3330, 0.0000, 0.3757
  5.000, 0.9156, 0.02218, 0.01334,-0.1086,0.5382,0.7695,-1.5006, 0.0000, 0.3569
  6.000, 0.9943, 0.02331, 0.01458,-0.1026,0.4913,0.8193,-1.6681, 0.0000, 0.3400
  7.000, 1.0645, 0.02436, 0.01567,-0.0950,0.4481,0.8997,-1.8531, 0.0000, 0.3246
  8.000, 1.1367, 0.02627, 0.01753,-0.0900,0.4033,1.0000,-2.0636, 0.0000, 0.3130
  9.000, 1.2047, 0.02897, 0.02010,-0.0848,0.3611,1.0000,-2.2948, 0.0000, 0.3027
 10.000, 1.2593, 0.03230, 0.02334,-0.0782,0.3204,1.0000,-2.5323, 0.0000, 0.2926
 11.000, 1.3047, 0.03640, 0.02748,-0.0712,0.2831,1.0000,-2.7646, 0.0000, 0.2834
 12.000, 1.3384, 0.04155, 0.03266,-0.0641,0.2484,1.0000,-3.0045, 0.0000, 0.2747
 13.000, 1.3630, 0.04800, 0.03912,-0.0576,0.2185,1.0000,-3.2276, 0.0000, 0.2671
 14.000, 1.3788, 0.05606, 0.04744,-0.0525,0.1913,1.0000,-3.4365, 0.0000, 0.2609
 15.000, 1.3864, 0.06584, 0.05744,-0.0491,0.1688,1.0000,-3.6417, 0.0000, 0.2560


