xflr5 v6.49

 Calculated polar for: Aerofoil1644

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4055, 0.01585, 0.00683,-0.1424,0.7186,0.0730,-1.4931, 0.0000, 0.6039
 -1.000, 0.5112, 0.01508, 0.00600,-0.1418,0.6997,0.1195,-0.9185, 0.0000, 0.5283
  0.000, 0.6186, 0.01465, 0.00558,-0.1414,0.6822,0.2069,-0.9140, 0.0000, 0.4780
  1.000, 0.7202, 0.01406, 0.00580,-0.1404,0.6649,0.5063,-0.9775, 0.0000, 0.4431
  3.000, 0.9325, 0.01471, 0.00685,-0.1391,0.6351,1.0000,-1.1145, 0.0000, 0.3951
  4.000, 1.0379, 0.01544, 0.00754,-0.1384,0.6205,1.0000,-1.1900, 0.0000, 0.3782
  5.000, 1.1319, 0.01676, 0.00920,-0.1362,0.6074,1.0000,-1.5311, 0.0000, 0.3640
  6.000, 1.2336, 0.01713, 0.00977,-0.1343,0.5814,1.0000,-2.3287, 0.0000, 0.3512
  7.000, 1.2841, 0.01735, 0.01009,-0.1225,0.4938,1.0000,-2.9373, 0.0000, 0.3363
  8.000, 1.2082, 0.02338, 0.01451,-0.0944,0.2321,1.0000,-3.0302, 0.0000, 0.3177
  9.000, 1.1465, 0.03429, 0.02409,-0.0783,0.0250,1.0000,-3.1215, 0.0000, 0.3062
 10.000, 1.1688, 0.04123, 0.03142,-0.0721,0.0181,1.0000,-3.5754, 0.0000, 0.2981
 11.000, 1.1855, 0.04976, 0.04040,-0.0674,0.0161,1.0000,-4.0135, 0.0000, 0.2917
 12.000, 1.2061, 0.05892, 0.04996,-0.0642,0.0147,1.0000,-4.4564, 0.0000, 0.2863
 13.000, 1.2497, 0.06643, 0.05778,-0.0615,0.0134,1.0000,-5.0128, 0.0000, 0.2806
 14.000, 1.3235, 0.07252, 0.06431,-0.0591,0.0129,1.0000,-5.6615, 0.0000, 0.2742
 15.000, 1.3693, 0.08326, 0.07597,-0.0578,0.0128,1.0000,-6.1039, 0.0000, 0.2700


