xflr5 v6.49

 Calculated polar for: Aerofoil5037

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3221, 0.01100, 0.00381,-0.1219,0.6491,0.0299,-2.2824, 0.0000, 0.6312
 -1.000, 0.4231, 0.01039, 0.00304,-0.1189,0.6250,0.0348,-1.7570, 0.0000, 0.5312
  0.000, 0.5256, 0.01001, 0.00264,-0.1162,0.6063,0.0431,-1.2544, 0.0000, 0.4696
  1.000, 0.6251, 0.00987, 0.00246,-0.1128,0.5828,0.0597,-0.8544, 0.0000, 0.4278
  2.000, 0.7261, 0.00968, 0.00251,-0.1099,0.5656,0.1172,-0.9328, 0.0000, 0.3976
  3.000, 0.8169, 0.00955, 0.00275,-0.1050,0.5333,0.3007,-1.0822, 0.0000, 0.3737
  5.000, 1.1043, 0.00980, 0.00408,-0.1190,0.4448,1.0000,-1.5890, 0.0000, 0.3506
  6.000, 1.1648, 0.01099, 0.00488,-0.1082,0.3644,1.0000,-1.7970, 0.0000, 0.3345
  7.000, 1.2043, 0.01284, 0.00621,-0.0939,0.2637,1.0000,-1.9903, 0.0000, 0.3184
  8.000, 1.2500, 0.01480, 0.00786,-0.0818,0.1954,1.0000,-2.3402, 0.0000, 0.3046
  9.000, 1.2950, 0.01702, 0.00989,-0.0707,0.1487,1.0000,-2.7852, 0.0000, 0.2924
 10.000, 1.3407, 0.01952, 0.01235,-0.0610,0.1198,1.0000,-3.2560, 0.0000, 0.2818
 11.000, 1.3812, 0.02278, 0.01558,-0.0521,0.0968,1.0000,-3.7301, 0.0000, 0.2724
 12.000, 1.4164, 0.02692, 0.01976,-0.0443,0.0776,1.0000,-4.2016, 0.0000, 0.2643
 13.000, 1.4461, 0.03205, 0.02497,-0.0377,0.0594,1.0000,-4.6729, 0.0000, 0.2572
 14.000, 1.4587, 0.03919, 0.03210,-0.0317,0.0354,1.0000,-5.1014, 0.0000, 0.2509
 15.000, 1.4614, 0.04796, 0.04094,-0.0269,0.0201,1.0000,-5.4851, 0.0000, 0.2456


