xflr5 v6.49

 Calculated polar for: Aerofoil1513

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4035, 0.01470, 0.00579,-0.1312,0.7385,0.0191,-1.9921, 0.0000, 0.5772
 -1.000, 0.5103, 0.01361, 0.00501,-0.1303,0.7123,0.1896,-1.2800, 0.0000, 0.5058
  0.000, 0.6045, 0.01201, 0.00478,-0.1266,0.6882,0.8092,-0.8004, 0.0000, 0.4585
  1.000, 0.7211, 0.01224, 0.00471,-0.1275,0.6633,1.0000,-0.8782, 0.0000, 0.4248
  2.000, 0.8242, 0.01290, 0.00507,-0.1262,0.6412,1.0000,-0.9621, 0.0000, 0.3999
  3.000, 0.9284, 0.01361, 0.00558,-0.1251,0.6185,1.0000,-1.1250, 0.0000, 0.3804
  4.000, 1.0235, 0.01430, 0.00638,-0.1222,0.5907,1.0000,-1.3125, 0.0000, 0.3639
  5.000, 1.1154, 0.01489, 0.00700,-0.1185,0.5501,1.0000,-1.5284, 0.0000, 0.3494
  6.000, 1.2025, 0.01569, 0.00801,-0.1140,0.5098,1.0000,-1.7666, 0.0000, 0.3367
  7.000, 1.2753, 0.01669, 0.00931,-0.1070,0.4532,1.0000,-2.0314, 0.0000, 0.3244
  8.000, 1.3126, 0.01841, 0.01092,-0.0937,0.3575,1.0000,-2.9185, 0.0000, 0.3104
  9.000, 1.3206, 0.02189, 0.01412,-0.0776,0.2574,1.0000,-3.7887, 0.0000, 0.2963
 10.000, 1.3265, 0.02670, 0.01883,-0.0646,0.1872,1.0000,-4.6925, 0.0000, 0.2847
 11.000, 1.3366, 0.03257, 0.02481,-0.0554,0.1365,1.0000,-5.6726, 0.0000, 0.2757
 12.000, 1.3427, 0.04011, 0.03240,-0.0489,0.0792,1.0000,-6.6207, 0.0000, 0.2688
 13.000, 1.3230, 0.05193, 0.04401,-0.0442,0.0230,1.0000,-7.2241, 0.0000, 0.2639
 14.000, 1.3037, 0.06601, 0.05865,-0.0432,0.0160,1.0000,-7.7473, 0.0000, 0.2616
 15.000, 1.2789, 0.08318, 0.07649,-0.0463,0.0108,1.0000,-8.1656, 0.0000, 0.2626


