xflr5 v6.49

 Calculated polar for: NACA 2422

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0134, 0.01898, 0.00969,-0.0470,0.6874,0.4651,-0.9861, 0.0000,-3.4671
 -1.000, 0.0867, 0.01864, 0.00942,-0.0440,0.6487,0.5409,-0.8242, 0.0000, 0.7697
  0.000, 0.1887, 0.01856, 0.00946,-0.0411,0.6135,0.6206,-0.9034, 0.0000, 0.4650
  1.000, 0.2922, 0.01878, 0.00977,-0.0384,0.5800,0.6979,-1.0080, 0.0000, 0.3738
  2.000, 0.3922, 0.01931, 0.01044,-0.0351,0.5474,0.7709,-1.1191, 0.0000, 0.3294
  3.000, 0.4928, 0.02011, 0.01129,-0.0321,0.5171,0.8416,-1.2414, 0.0000, 0.3033
  4.000, 0.6188, 0.02126, 0.01239,-0.0342,0.4875,0.8971,-1.3972, 0.0000, 0.2923
  5.000, 0.7539, 0.02248, 0.01346,-0.0389,0.4576,0.9455,-1.5795, 0.0000, 0.2878
  6.000, 0.8965, 0.02367, 0.01451,-0.0463,0.4264,0.9804,-1.7941, 0.0000, 0.2868
  7.000, 0.9972, 0.02482, 0.01565,-0.0467,0.3965,1.0000,-1.9939, 0.0000, 0.2807
  8.000, 0.9959, 0.02598, 0.01689,-0.0280,0.3730,1.0000,-2.0972, 0.0000, 0.2599
  9.000, 1.0184, 0.02767, 0.01850,-0.0142,0.3488,1.0000,-2.2378, 0.0000, 0.2439
 10.000, 1.0587, 0.03005, 0.02080,-0.0051,0.3234,1.0000,-2.4123, 0.0000, 0.2330
 11.000, 1.0946, 0.03342, 0.02417, 0.0025,0.2974,1.0000,-2.5914, 0.0000, 0.2238
 12.000, 1.1151, 0.03861, 0.02959, 0.0091,0.2723,1.0000,-2.7550, 0.0000, 0.2157
 13.000, 1.1299, 0.04532, 0.03649, 0.0139,0.2485,1.0000,-2.9103, 0.0000, 0.2094
 14.000, 1.1378, 0.05367, 0.04502, 0.0167,0.2262,1.0000,-3.0550, 0.0000, 0.2045
 15.000, 1.1422, 0.06331, 0.05477, 0.0180,0.2055,1.0000,-3.1937, 0.0000, 0.2010


