xflr5 v6.49

 Calculated polar for: NACA 2317

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0100, 0.01328, 0.00547,-0.0425,0.7198,0.5206,-0.9007, 0.0000,-4.1669
 -1.000, 0.0917, 0.01297, 0.00530,-0.0392,0.6630,0.6436,-0.6884, 0.0000, 0.6833
  0.000, 0.1948, 0.01302, 0.00537,-0.0360,0.6044,0.7430,-0.7832, 0.0000, 0.4323
  1.000, 0.3013, 0.01347, 0.00575,-0.0332,0.5493,0.8410,-0.8886, 0.0000, 0.3549
  2.000, 0.4204, 0.01423, 0.00625,-0.0335,0.5011,0.9067,-1.0128, 0.0000, 0.3229
  3.000, 0.5493, 0.01505, 0.00682,-0.0367,0.4597,0.9510,-1.1578, 0.0000, 0.3092
  4.000, 0.6980, 0.01596, 0.00748,-0.0448,0.4248,0.9789,-1.3418, 0.0000, 0.3057
  5.000, 0.8355, 0.01681, 0.00826,-0.0512,0.3938,1.0000,-1.5547, 0.0000, 0.3018
  6.000, 0.9075, 0.01767, 0.00907,-0.0443,0.3684,1.0000,-1.7441, 0.0000, 0.2881
  7.000, 0.9793, 0.01869, 0.01009,-0.0373,0.3426,1.0000,-1.9721, 0.0000, 0.2761
  8.000, 1.0493, 0.01984, 0.01131,-0.0301,0.3147,1.0000,-2.2371, 0.0000, 0.2653
  9.000, 1.1156, 0.02122, 0.01273,-0.0227,0.2840,1.0000,-2.5310, 0.0000, 0.2556
 10.000, 1.1687, 0.02300, 0.01458,-0.0138,0.2518,1.0000,-2.8325, 0.0000, 0.2455
 11.000, 1.2134, 0.02571, 0.01737,-0.0055,0.2171,1.0000,-3.1431, 0.0000, 0.2365
 12.000, 1.2490, 0.02978, 0.02155, 0.0015,0.1840,1.0000,-3.4519, 0.0000, 0.2290
 13.000, 1.2670, 0.03602, 0.02787, 0.0071,0.1552,1.0000,-3.7218, 0.0000, 0.2225
 14.000, 1.2760, 0.04440, 0.03650, 0.0101,0.1314,1.0000,-3.9761, 0.0000, 0.2181
 15.000, 1.2683, 0.05580, 0.04815, 0.0105,0.1131,1.0000,-4.1690, 0.0000, 0.2154


