xflr5 v6.49

 Calculated polar for: NACA 4513

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.3657, 0.01365, 0.00569,-0.1179,0.8024,0.4300,-0.6494, 0.0000, 0.5730
  0.000, 0.4757, 0.01308, 0.00555,-0.1168,0.7717,0.5820,-0.7287, 0.0000, 0.4945
  1.000, 0.5837, 0.01228, 0.00556,-0.1141,0.7379,0.9161,-0.8180, 0.0000, 0.4430
  2.000, 0.7028, 0.01249, 0.00545,-0.1152,0.7002,1.0000,-0.9266, 0.0000, 0.4103
  3.000, 0.8098, 0.01299, 0.00574,-0.1139,0.6585,1.0000,-1.0523, 0.0000, 0.3859
  4.000, 0.9139, 0.01364, 0.00621,-0.1120,0.6113,1.0000,-1.2375, 0.0000, 0.3667
  5.000, 1.0114, 0.01452, 0.00699,-0.1090,0.5563,1.0000,-1.5209, 0.0000, 0.3508
  6.000, 1.1006, 0.01568, 0.00803,-0.1046,0.4882,1.0000,-1.8778, 0.0000, 0.3368
  7.000, 1.1763, 0.01734, 0.00943,-0.0981,0.4034,1.0000,-2.2750, 0.0000, 0.3238
  8.000, 1.2311, 0.01972, 0.01149,-0.0885,0.3082,1.0000,-2.6727, 0.0000, 0.3109
  9.000, 1.2702, 0.02324, 0.01463,-0.0779,0.2115,1.0000,-3.0770, 0.0000, 0.2989
 10.000, 1.3025, 0.02791, 0.01903,-0.0684,0.1352,1.0000,-3.4726, 0.0000, 0.2885
 11.000, 1.3312, 0.03347, 0.02457,-0.0603,0.0919,1.0000,-3.9032, 0.0000, 0.2797
 12.000, 1.3535, 0.04019, 0.03149,-0.0534,0.0696,1.0000,-4.3143, 0.0000, 0.2721
 13.000, 1.3678, 0.04833, 0.03994,-0.0480,0.0566,1.0000,-4.6938, 0.0000, 0.2659
 14.000, 1.3715, 0.05851, 0.05043,-0.0442,0.0484,1.0000,-5.0392, 0.0000, 0.2611
 15.000, 1.3780, 0.06930, 0.06168,-0.0426,0.0418,1.0000,-5.4243, 0.0000, 0.2577


