xflr5 v6.49

 Calculated polar for: Aerofoil5019

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3215, 0.01912, 0.01160,-0.1240,0.7780,0.0312,-2.5897, 0.0000, 0.6398
 -1.000, 0.4436, 0.01698, 0.00915,-0.1251,0.7618,0.0454,-1.9237, 0.0000, 0.5324
  0.000, 0.5396, 0.01624, 0.00831,-0.1214,0.7382,0.0703,-1.3385, 0.0000, 0.4733
  1.000, 0.6694, 0.01514, 0.00725,-0.1243,0.7174,0.1316,-0.8932, 0.0000, 0.4322
  2.000, 0.7826, 0.01457, 0.00690,-0.1242,0.6892,0.2669,-1.0454, 0.0000, 0.4037
  3.000, 0.9419, 0.01409, 0.00756,-0.1347,0.6428,1.0000,-1.2588, 0.0000, 0.3865
  4.000, 1.0166, 0.01491, 0.00801,-0.1273,0.5958,1.0000,-1.4207, 0.0000, 0.3672
  5.000, 1.0878, 0.01594, 0.00872,-0.1197,0.5491,1.0000,-1.5933, 0.0000, 0.3504
  6.000, 1.1447, 0.01743, 0.00998,-0.1100,0.4939,1.0000,-1.7675, 0.0000, 0.3349
  7.000, 1.1869, 0.01963, 0.01184,-0.0986,0.4222,1.0000,-1.9349, 0.0000, 0.3202
  8.000, 1.2130, 0.02295, 0.01475,-0.0860,0.3379,1.0000,-2.0921, 0.0000, 0.3062
  9.000, 1.2372, 0.02707, 0.01851,-0.0748,0.2687,1.0000,-2.2466, 0.0000, 0.2940
 10.000, 1.2711, 0.03121, 0.02254,-0.0662,0.2258,1.0000,-2.4320, 0.0000, 0.2837
 11.000, 1.3056, 0.03566, 0.02700,-0.0587,0.1952,1.0000,-2.6195, 0.0000, 0.2747
 12.000, 1.3379, 0.04059, 0.03200,-0.0520,0.1738,1.0000,-2.8091, 0.0000, 0.2666
 13.000, 1.3682, 0.04598, 0.03752,-0.0461,0.1566,1.0000,-3.0096, 0.0000, 0.2594
 14.000, 1.3998, 0.05147, 0.04328,-0.0411,0.1432,1.0000,-3.2126, 0.0000, 0.2529
 15.000, 1.4189, 0.05828, 0.05022,-0.0363,0.1313,1.0000,-3.3892, 0.0000, 0.2470


