xflr5 v6.49

 Calculated polar for: NACA 4016

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1400, 0.01499, 0.00710,-0.0245,0.7352,0.7580,-0.6370, 0.0000, 0.4353
 -1.000, 0.2570, 0.01517, 0.00731,-0.0231,0.6744,0.8414,-0.7697, 0.0000, 0.3417
  0.000, 0.3830, 0.01568, 0.00762,-0.0241,0.6087,0.9104,-0.9407, 0.0000, 0.3113
  1.000, 0.5286, 0.01640, 0.00813,-0.0305,0.5340,0.9585,-1.1790, 0.0000, 0.3036
  2.000, 0.6813, 0.01722, 0.00863,-0.0397,0.4540,0.9957,-1.4915, 0.0000, 0.3022
  3.000, 0.7609, 0.01815, 0.00936,-0.0350,0.3854,1.0001,-1.7588, 0.0000, 0.2882
  4.000, 0.8256, 0.01945, 0.01041,-0.0273,0.3206,1.0001,-2.0416, 0.0000, 0.2734
  5.000, 0.8870, 0.02114, 0.01189,-0.0193,0.2604,1.0001,-2.3524, 0.0000, 0.2603
  6.000, 0.9461, 0.02328, 0.01389,-0.0115,0.2073,1.0001,-2.6885, 0.0000, 0.2488
  7.000, 0.9986, 0.02594, 0.01650,-0.0036,0.1656,1.0001,-3.0277, 0.0000, 0.2383
  8.000, 1.0397, 0.02935, 0.01990, 0.0046,0.1349,1.0001,-3.3728, 0.0000, 0.2282
  9.000, 1.0758, 0.03390, 0.02454, 0.0111,0.1129,1.0001,-3.7057, 0.0000, 0.2203
 10.000, 1.1069, 0.03961, 0.03049, 0.0156,0.0968,1.0001,-4.0397, 0.0000, 0.2142
 11.000, 1.1294, 0.04689, 0.03813, 0.0184,0.0845,1.0001,-4.3505, 0.0000, 0.2097
 12.000, 1.1411, 0.05607, 0.04763, 0.0194,0.0760,1.0001,-4.6128, 0.0000, 0.2065
 13.000, 1.1386, 0.06765, 0.05962, 0.0179,0.0689,1.0001,-4.8121, 0.0000, 0.2053
 14.000, 1.1161, 0.08356, 0.07612, 0.0134,0.0639,1.0001,-4.9044, 0.0000, 0.2066
 15.000, 1.0452, 0.10990, 0.10325, 0.0016,0.0603,1.0001,-4.6771, 0.0000, 0.2150


