xflr5 v6.49

 Calculated polar for: NACA 3817

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0613, 0.01878, 0.01106,-0.0983,0.8802,0.4289,-0.8603, 0.0000, 1.8818
 -1.000, 0.1690, 0.01793, 0.01049,-0.0970,0.8338,0.4930,-0.6775, 0.0000, 0.8273
  0.000, 0.3062, 0.01644, 0.00920,-0.1003,0.7935,0.5619,-0.6887, 0.0000, 0.5753
  1.000, 0.4828, 0.01452, 0.00726,-0.1106,0.7392,0.6298,-0.8447, 0.0000, 0.4750
  2.000, 0.6359, 0.01455, 0.00704,-0.1176,0.6573,0.6870,-1.0162, 0.0000, 0.4295
  3.000, 0.7396, 0.01544, 0.00773,-0.1149,0.5809,0.7333,-1.1858, 0.0000, 0.3987
  4.000, 0.8288, 0.01652, 0.00859,-0.1097,0.5102,0.7738,-1.3802, 0.0000, 0.3745
  5.000, 0.9114, 0.01768, 0.00958,-0.1035,0.4438,0.8107,-1.6068, 0.0000, 0.3544
  6.000, 0.9909, 0.01899, 0.01077,-0.0972,0.3786,0.8460,-1.8678, 0.0000, 0.3377
  7.000, 1.0620, 0.02051, 0.01212,-0.0898,0.3170,0.8807,-2.1510, 0.0000, 0.3228
  9.000, 1.1905, 0.02441, 0.01595,-0.0747,0.2097,1.0000,-2.7892, 0.0000, 0.2983
 10.000, 1.2547, 0.02776, 0.01923,-0.0692,0.1665,1.0000,-3.1526, 0.0000, 0.2893
 11.000, 1.3057, 0.03188, 0.02333,-0.0626,0.1355,1.0000,-3.4963, 0.0000, 0.2804
 12.000, 1.3480, 0.03681, 0.02839,-0.0560,0.1116,1.0000,-3.8592, 0.0000, 0.2723
 13.000, 1.3763, 0.04321, 0.03504,-0.0497,0.0960,1.0000,-4.1982, 0.0000, 0.2650
 14.000, 1.3925, 0.05163, 0.04370,-0.0452,0.0835,1.0000,-4.5003, 0.0000, 0.2594
 15.000, 1.3976, 0.06229, 0.05465,-0.0430,0.0738,1.0000,-4.7601, 0.0000, 0.2556


