xflr5 v6.49

 Calculated polar for: Aerofoil1744

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3561, 0.02219, 0.01341,-0.1272,0.7974,0.0606,-1.9024, 0.0000, 0.6102
 -1.000, 0.4649, 0.02027, 0.01126,-0.1258,0.7733,0.0914,-1.3341, 0.0000, 0.5213
  0.000, 0.5938, 0.01860, 0.00955,-0.1276,0.7540,0.1627,-0.7833, 0.0000, 0.4640
  1.000, 0.7033, 0.01777, 0.00904,-0.1263,0.7260,0.3261,-0.9270, 0.0000, 0.4272
  2.000, 0.8164, 0.01653, 0.00874,-0.1253,0.6936,1.0000,-1.0946, 0.0000, 0.3997
  3.000, 0.9261, 0.01659, 0.00830,-0.1233,0.6497,1.0000,-1.2841, 0.0000, 0.3781
  4.000, 1.0154, 0.01725, 0.00874,-0.1183,0.5987,1.0000,-1.4744, 0.0000, 0.3601
  5.000, 1.1100, 0.01795, 0.00912,-0.1142,0.5435,1.0000,-1.6913, 0.0000, 0.3452
  6.000, 1.1784, 0.01921, 0.01020,-0.1061,0.4725,1.0000,-1.9020, 0.0000, 0.3309
  7.000, 1.2230, 0.02115, 0.01182,-0.0945,0.3847,1.0000,-2.0889, 0.0000, 0.3166
  8.000, 1.2570, 0.02423, 0.01446,-0.0830,0.3024,1.0000,-2.2765, 0.0000, 0.3039
  9.000, 1.2952, 0.02792, 0.01797,-0.0738,0.2468,1.0000,-2.4693, 0.0000, 0.2932
 10.000, 1.3379, 0.03199, 0.02203,-0.0665,0.2114,1.0000,-2.6870, 0.0000, 0.2843
 11.000, 1.3827, 0.03645, 0.02666,-0.0605,0.1854,1.0000,-2.9123, 0.0000, 0.2766
 12.000, 1.4290, 0.04138, 0.03187,-0.0556,0.1657,1.0000,-3.1495, 0.0000, 0.2699
 13.000, 1.4716, 0.04710, 0.03785,-0.0514,0.1497,1.0000,-3.5693, 0.0000, 0.2640
 14.000, 1.5049, 0.05383, 0.04515,-0.0478,0.1365,1.0000,-3.9986, 0.0000, 0.2588
 15.000, 1.5333, 0.06196, 0.05379,-0.0454,0.1257,1.0000,-4.4171, 0.0000, 0.2545


