xflr5 v6.49

 Calculated polar for: Aerofoil1813

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4154, 0.01319, 0.00475,-0.1327,0.7142,0.0144,-1.9931, 0.0000, 0.5714
 -1.000, 0.5215, 0.01208, 0.00382,-0.1317,0.6883,0.1587,-1.2575, 0.0000, 0.5029
  0.000, 0.6239, 0.01141, 0.00358,-0.1305,0.6635,0.3866,-0.8129, 0.0000, 0.4582
  1.000, 0.7303, 0.01059, 0.00375,-0.1288,0.6425,1.0000,-0.8866, 0.0000, 0.4243
  2.000, 0.8341, 0.01114, 0.00396,-0.1275,0.6192,1.0000,-0.9723, 0.0000, 0.3996
  3.000, 0.9349, 0.01171, 0.00451,-0.1258,0.5975,1.0000,-1.1333, 0.0000, 0.3801
  4.000, 1.0313, 0.01227, 0.00502,-0.1230,0.5628,1.0000,-1.3255, 0.0000, 0.3637
  5.000, 1.1242, 0.01293, 0.00574,-0.1197,0.5267,1.0000,-1.5440, 0.0000, 0.3496
  6.000, 1.2107, 0.01372, 0.00667,-0.1152,0.4835,1.0000,-1.7842, 0.0000, 0.3369
  7.000, 1.2812, 0.01483, 0.00784,-0.1077,0.4151,1.0000,-2.0678, 0.0000, 0.3245
  8.000, 1.3043, 0.01712, 0.00978,-0.0921,0.3041,1.0000,-2.9217, 0.0000, 0.3096
  9.000, 1.3198, 0.02060, 0.01305,-0.0776,0.2168,1.0000,-3.8542, 0.0000, 0.2963
 10.000, 1.3297, 0.02526, 0.01758,-0.0653,0.1535,1.0000,-4.8077, 0.0000, 0.2850
 11.000, 1.3473, 0.03064, 0.02309,-0.0567,0.1077,1.0000,-5.8727, 0.0000, 0.2763
 12.000, 1.3411, 0.03923, 0.03138,-0.0492,0.0327,1.0000,-6.7026, 0.0000, 0.2691
 13.000, 1.3314, 0.05002, 0.04243,-0.0446,0.0152,1.0000,-7.4291, 0.0000, 0.2640
 14.000, 1.3237, 0.06233, 0.05527,-0.0435,0.0087,1.0000,-8.2077, 0.0000, 0.2613
 15.000, 1.3121, 0.07712, 0.07072,-0.0454,0.0052,1.0000,-8.8114, 0.0000, 0.2610


