xflr5 v6.49

 Calculated polar for: Aerofoil1737

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4197, 0.01558, 0.00685,-0.1323,0.7196,0.0578,-1.7856, 0.0000, 0.5674
 -1.000, 0.5258, 0.01466, 0.00582,-0.1304,0.6920,0.0909,-1.1902, 0.0000, 0.4982
  0.000, 0.6297, 0.01424, 0.00551,-0.1281,0.6668,0.1564,-0.7960, 0.0000, 0.4522
  1.000, 0.7344, 0.01405, 0.00563,-0.1260,0.6432,0.3029,-0.9283, 0.0000, 0.4192
  3.000, 0.9440, 0.01365, 0.00597,-0.1212,0.5747,1.0000,-1.3617, 0.0000, 0.3734
  4.000, 1.0370, 0.01426, 0.00644,-0.1166,0.5327,1.0000,-1.6144, 0.0000, 0.3562
  5.000, 1.1236, 0.01501, 0.00704,-0.1110,0.4771,1.0000,-1.8884, 0.0000, 0.3412
  6.000, 1.1922, 0.01629, 0.00792,-0.1023,0.3756,1.0000,-2.1518, 0.0000, 0.3268
  7.000, 1.2219, 0.01901, 0.00989,-0.0877,0.2489,1.0000,-2.3775, 0.0000, 0.3114
  8.000, 1.2498, 0.02212, 0.01266,-0.0744,0.1831,1.0000,-2.6018, 0.0000, 0.2977
  9.000, 1.2815, 0.02557, 0.01608,-0.0636,0.1504,1.0000,-2.8380, 0.0000, 0.2862
 10.000, 1.3111, 0.02981, 0.02039,-0.0546,0.1288,1.0000,-3.0885, 0.0000, 0.2766
 11.000, 1.3441, 0.03463, 0.02542,-0.0478,0.1142,1.0000,-3.3461, 0.0000, 0.2688
 12.000, 1.3770, 0.04019, 0.03126,-0.0426,0.1022,1.0000,-3.6270, 0.0000, 0.2623
 13.000, 1.4051, 0.04681, 0.03805,-0.0385,0.0929,1.0000,-3.9475, 0.0000, 0.2569
 14.000, 1.4373, 0.05367, 0.04538,-0.0358,0.0852,1.0000,-4.2895, 0.0000, 0.2523
 15.000, 1.4597, 0.06204, 0.05408,-0.0343,0.0786,1.0000,-4.6308, 0.0000, 0.2488


