xflr5 v6.49

 Calculated polar for: Aerofoil1482

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4606, 0.02629, 0.01933,-0.1440,0.7360,0.0336,-1.1508, 0.0000, 0.5643
  0.000, 0.6826, 0.01756, 0.00869,-0.1423,0.6868,0.0255,-0.8373, 0.0000, 0.4575
  1.000, 0.7846, 0.01546, 0.00641,-0.1395,0.6627,0.0257,-0.9007, 0.0000, 0.4258
  2.000, 0.8882, 0.01480, 0.00538,-0.1379,0.6407,0.0454,-0.9867, 0.0000, 0.4022
  3.000, 0.9960, 0.01370, 0.00563,-0.1376,0.6182,1.0000,-1.1539, 0.0000, 0.3838
  4.000, 1.0908, 0.01440, 0.00627,-0.1345,0.5900,1.0000,-1.3440, 0.0000, 0.3678
  5.000, 1.1822, 0.01503, 0.00684,-0.1307,0.5496,1.0000,-1.5624, 0.0000, 0.3536
  6.000, 1.2692, 0.01585, 0.00782,-0.1262,0.5095,1.0000,-1.8042, 0.0000, 0.3412
  7.000, 1.3434, 0.01687, 0.00911,-0.1195,0.4533,1.0000,-2.0545, 0.0000, 0.3292
  8.000, 1.3851, 0.01863, 0.01073,-0.1069,0.3574,1.0000,-2.4899, 0.0000, 0.3160
  9.000, 1.3939, 0.02205, 0.01386,-0.0905,0.2579,1.0000,-2.9426, 0.0000, 0.3023
 10.000, 1.4059, 0.02649, 0.01836,-0.0777,0.1976,1.0000,-3.5323, 0.0000, 0.2910
 11.000, 1.4145, 0.03230, 0.02428,-0.0677,0.1506,1.0000,-4.5498, 0.0000, 0.2818
 12.000, 1.4264, 0.03916, 0.03142,-0.0609,0.1113,1.0000,-5.6699, 0.0000, 0.2748
 13.000, 1.4320, 0.04791, 0.04040,-0.0563,0.0634,1.0000,-6.7540, 0.0000, 0.2695
 14.000, 1.4130, 0.06109, 0.05365,-0.0538,0.0268,1.0000,-7.5118, 0.0000, 0.2662
 15.000, 1.3908, 0.07697, 0.07015,-0.0550,0.0208,1.0000,-8.1759, 0.0000, 0.2655


