xflr5 v6.49

 Calculated polar for: Aerofoil1780

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4510, 0.03866, 0.03314,-0.1521,0.7310,0.0410,-1.2790, 0.0000, 0.5881
 -1.000, 0.5958, 0.02760, 0.02136,-0.1677,0.7062,0.0387,-1.2914, 0.0000, 0.5310
  0.000, 0.7463, 0.01888, 0.01103,-0.1782,0.6824,0.0438,-1.3184, 0.0000, 0.4873
  1.000, 0.8640, 0.01669, 0.00815,-0.1786,0.6593,0.0541,-0.9854, 0.0000, 0.4541
  2.000, 0.9745, 0.01590, 0.00729,-0.1774,0.6365,0.0727,-1.0939, 0.0000, 0.4283
  3.000, 1.0844, 0.01578, 0.00729,-0.1760,0.6129,0.1334,-1.2828, 0.0000, 0.4074
  4.000, 1.1783, 0.01474, 0.00756,-0.1711,0.5717,1.0000,-1.4892, 0.0000, 0.3891
  5.000, 1.2782, 0.01552, 0.00808,-0.1675,0.5342,1.0000,-1.7292, 0.0000, 0.3737
  6.000, 1.3717, 0.01644, 0.00887,-0.1629,0.4857,1.0000,-1.9902, 0.0000, 0.3600
  7.000, 1.4520, 0.01780, 0.00995,-0.1561,0.4064,1.0000,-2.3580, 0.0000, 0.3474
  8.000, 1.4982, 0.02071, 0.01217,-0.1443,0.2885,1.0000,-2.7716, 0.0000, 0.3348
  9.000, 1.5248, 0.02437, 0.01551,-0.1306,0.2164,1.0000,-3.1675, 0.0000, 0.3227
 10.000, 1.5509, 0.02888, 0.01992,-0.1191,0.1774,1.0000,-3.5754, 0.0000, 0.3123
 11.000, 1.5792, 0.03421, 0.02538,-0.1103,0.1494,1.0000,-4.0010, 0.0000, 0.3036
 12.000, 1.6047, 0.04072, 0.03207,-0.1034,0.1247,1.0000,-4.4276, 0.0000, 0.2965
 13.000, 1.6267, 0.04853, 0.04006,-0.0986,0.1028,1.0000,-4.8495, 0.0000, 0.2907
 14.000, 1.6456, 0.05769, 0.04955,-0.0954,0.0864,1.0000,-5.2583, 0.0000, 0.2860
 15.000, 1.6572, 0.06885, 0.06102,-0.0941,0.0686,1.0000,-5.6314, 0.0000, 0.2827


