xflr5 v6.49

 Calculated polar for: Aerofoil1243

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3100, 0.02782, 0.01957,-0.1293,0.7633,0.0684,-1.4885, 0.0000, 0.6688
 -1.000, 0.4227, 0.02353, 0.01452,-0.1302,0.7361,0.0782,-1.2353, 0.0000, 0.5579
  0.000, 0.5357, 0.02112, 0.01159,-0.1301,0.7128,0.0934,-0.9663, 0.0000, 0.4913
  1.000, 0.6491, 0.01987, 0.01010,-0.1296,0.6890,0.1145,-0.8603, 0.0000, 0.4469
  2.000, 0.7418, 0.01958, 0.01011,-0.1255,0.6645,0.1391,-0.9532, 0.0000, 0.4154
  3.000, 0.8444, 0.01962, 0.01023,-0.1234,0.6421,0.1728,-1.1154, 0.0000, 0.3913
  4.000, 0.9604, 0.01958, 0.01016,-0.1238,0.6164,0.2380,-1.3211, 0.0000, 0.3730
  5.000, 1.0329, 0.01878, 0.01079,-0.1143,0.5768,0.8373,-1.5123, 0.0000, 0.3535
  6.000, 1.1074, 0.01897, 0.01118,-0.1058,0.5383,1.0000,-1.7257, 0.0000, 0.3373
  7.000, 1.1881, 0.01994, 0.01217,-0.1001,0.4874,1.0000,-1.9644, 0.0000, 0.3247
  8.000, 1.2457, 0.02124, 0.01335,-0.0904,0.4158,1.0000,-2.3402, 0.0000, 0.3117
  9.000, 1.2720, 0.02412, 0.01570,-0.0773,0.3159,1.0000,-2.7020, 0.0000, 0.2984
 10.000, 1.2841, 0.02900, 0.02019,-0.0655,0.2409,1.0000,-3.0367, 0.0000, 0.2871
 11.000, 1.3068, 0.03462, 0.02571,-0.0576,0.1965,1.0000,-3.4060, 0.0000, 0.2786
 12.000, 1.3387, 0.04060, 0.03178,-0.0521,0.1673,1.0000,-3.8116, 0.0000, 0.2718
 13.000, 1.3699, 0.04729, 0.03865,-0.0482,0.1432,1.0000,-4.2236, 0.0000, 0.2663
 14.000, 1.3856, 0.05593, 0.04749,-0.0457,0.1187,1.0000,-4.5874, 0.0000, 0.2622
 15.000, 1.3962, 0.06626, 0.05814,-0.0452,0.0982,1.0000,-4.9253, 0.0000, 0.2596


