xflr5 v6.49

 Calculated polar for: Aerofoil1581

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3935, 0.01282, 0.00488,-0.1457,0.8186,0.0671,-1.4999, 0.0000, 0.6225
 -1.000, 0.5034, 0.01205, 0.00407,-0.1450,0.7918,0.1112,-0.9039, 0.0000, 0.5387
  0.000, 0.6090, 0.01165, 0.00383,-0.1436,0.7652,0.1885,-0.7385, 0.0000, 0.4853
  1.000, 0.7138, 0.01125, 0.00388,-0.1422,0.7370,0.3715,-0.7979, 0.0000, 0.4476
  3.000, 0.9354, 0.01098, 0.00449,-0.1412,0.6862,1.0000,-1.0661, 0.0000, 0.3973
  4.000, 1.0266, 0.01151, 0.00496,-0.1365,0.6389,1.0000,-1.3499, 0.0000, 0.3782
  5.000, 1.1099, 0.01224, 0.00553,-0.1302,0.5698,1.0000,-1.8272, 0.0000, 0.3614
  6.000, 1.1698, 0.01355, 0.00648,-0.1196,0.4536,1.0000,-2.3239, 0.0000, 0.3451
  7.000, 1.1494, 0.01770, 0.00921,-0.0960,0.2014,1.0000,-2.6077, 0.0000, 0.3253
  8.000, 1.1766, 0.02139, 0.01247,-0.0834,0.1095,1.0000,-3.0744, 0.0000, 0.3113
  9.000, 1.2181, 0.02482, 0.01591,-0.0742,0.0729,1.0000,-3.6149, 0.0000, 0.3000
 10.000, 1.2579, 0.02885, 0.02002,-0.0661,0.0496,1.0000,-4.1624, 0.0000, 0.2901
 11.000, 1.2936, 0.03376, 0.02510,-0.0588,0.0340,1.0000,-4.7418, 0.0000, 0.2814
 12.000, 1.3227, 0.03988, 0.03153,-0.0525,0.0269,1.0000,-5.2905, 0.0000, 0.2739
 13.000, 1.3505, 0.04694, 0.03900,-0.0475,0.0228,1.0000,-5.8306, 0.0000, 0.2677
 14.000, 1.3714, 0.05558, 0.04802,-0.0440,0.0202,1.0000,-6.3410, 0.0000, 0.2627
 15.000, 1.3913, 0.06548, 0.05856,-0.0419,0.0186,1.0000,-6.7941, 0.0000, 0.2587


