xflr5 v6.49

 Calculated polar for: NACA 5619

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3295, 0.01607, 0.00831,-0.1469,0.7878,0.3049,-0.8765, 0.0000, 0.7014
 -1.000, 0.4769, 0.01505, 0.00737,-0.1535,0.7744,0.3639,-0.8805, 0.0000, 0.5725
  0.000, 0.5846, 0.01470, 0.00713,-0.1523,0.7493,0.4206,-0.9680, 0.0000, 0.5083
  1.000, 0.6766, 0.01470, 0.00730,-0.1480,0.7160,0.4779,-1.0542, 0.0000, 0.4644
  2.000, 0.7804, 0.01472, 0.00741,-0.1461,0.6752,0.5386,-1.1571, 0.0000, 0.4309
  3.000, 0.8821, 0.01505, 0.00768,-0.1437,0.6258,0.5975,-1.2717, 0.0000, 0.4050
  4.000, 0.9756, 0.01581, 0.00830,-0.1402,0.5765,0.6539,-1.3942, 0.0000, 0.3842
  5.000, 1.0586, 0.01689, 0.00937,-0.1349,0.5308,0.7169,-1.5268, 0.0000, 0.3665
  6.000, 1.1225, 0.01773, 0.01061,-0.1259,0.4893,1.0000,-1.6657, 0.0000, 0.3496
  7.000, 1.1944, 0.01972, 0.01235,-0.1201,0.4467,1.0000,-1.8385, 0.0000, 0.3364
  8.000, 1.2611, 0.02204, 0.01457,-0.1139,0.4054,1.0000,-2.0362, 0.0000, 0.3245
  9.000, 1.3176, 0.02498, 0.01735,-0.1067,0.3634,1.0000,-2.2520, 0.0000, 0.3134
 10.000, 1.3709, 0.02837, 0.02071,-0.0999,0.3223,1.0000,-2.4878, 0.0000, 0.3035
 11.000, 1.4127, 0.03279, 0.02502,-0.0925,0.2822,1.0000,-2.7297, 0.0000, 0.2943
 12.000, 1.4507, 0.03795, 0.03019,-0.0859,0.2435,1.0000,-2.9826, 0.0000, 0.2860
 13.000, 1.4789, 0.04438, 0.03662,-0.0795,0.2087,1.0000,-3.2347, 0.0000, 0.2785
 14.000, 1.4999, 0.05201, 0.04431,-0.0740,0.1773,1.0000,-3.4841, 0.0000, 0.2720
 15.000, 1.5099, 0.06141, 0.05380,-0.0695,0.1514,1.0000,-3.7127, 0.0000, 0.2664


