xflr5 v6.49

 Calculated polar for: NACA 2016

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0438, 0.01518, 0.00724,-0.0143,0.8005,0.6717,-0.6464, 0.0000,-0.1097
 -1.000, 0.0709, 0.01494, 0.00709,-0.0124,0.7418,0.7525,-0.5939, 0.0000, 0.4342
  0.000, 0.1842, 0.01513, 0.00725,-0.0105,0.6754,0.8272,-0.7260, 0.0000, 0.3053
  1.000, 0.3084, 0.01569, 0.00767,-0.0110,0.6032,0.8868,-0.8989, 0.0000, 0.2813
  2.000, 0.4405, 0.01645, 0.00815,-0.0141,0.5272,0.9346,-1.1257, 0.0000, 0.2760
  3.000, 0.5850, 0.01735, 0.00876,-0.0210,0.4451,0.9712,-1.4237, 0.0000, 0.2786
  4.000, 0.7280, 0.01839, 0.00952,-0.0288,0.3603,1.0000,-1.7861, 0.0000, 0.2811
  5.000, 0.7914, 0.01958, 0.01051,-0.0211,0.2955,1.0000,-2.0802, 0.0000, 0.2667
  6.000, 0.8495, 0.02121, 0.01189,-0.0124,0.2385,1.0000,-2.3812, 0.0000, 0.2532
  7.000, 0.9043, 0.02321, 0.01381,-0.0035,0.1900,1.0000,-2.7222, 0.0000, 0.2409
  8.000, 0.9542, 0.02576, 0.01623, 0.0055,0.1528,1.0000,-3.0610, 0.0000, 0.2297
  9.000, 0.9971, 0.02880, 0.01940, 0.0145,0.1257,1.0000,-3.3902, 0.0000, 0.2192
 10.000, 1.0331, 0.03288, 0.02358, 0.0220,0.1053,1.0000,-3.7519, 0.0000, 0.2105
 11.000, 1.0658, 0.03825, 0.02918, 0.0274,0.0911,1.0000,-4.0966, 0.0000, 0.2042
 12.000, 1.0886, 0.04527, 0.03654, 0.0308,0.0804,1.0000,-4.4033, 0.0000, 0.1995
 13.000, 1.0981, 0.05424, 0.04570, 0.0317,0.0715,1.0000,-4.6655, 0.0000, 0.1967
 14.000, 1.0901, 0.06683, 0.05901, 0.0298,0.0657,1.0000,-4.8069, 0.0000, 0.1959
 15.000, 1.0623, 0.08347, 0.07618, 0.0241,0.0613,1.0000,-4.8386, 0.0000, 0.1982


