xflr5 v6.49

 Calculated polar for: NACA 5717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1736, 0.02958, 0.02069,-0.1387,0.8572,0.3527,-0.9730, 0.0000, 1.0605
 -1.000, 0.3113, 0.02879, 0.02007,-0.1433,0.8398,0.4248,-0.7172, 0.0000, 0.7125
  0.000, 0.4235, 0.02815, 0.01967,-0.1429,0.8123,0.4925,-0.7429, 0.0000, 0.5859
  1.000, 0.5341, 0.02743, 0.01917,-0.1418,0.7819,0.5597,-0.8365, 0.0000, 0.5114
  2.000, 0.6231, 0.02749, 0.01945,-0.1370,0.7360,0.6218,-0.9271, 0.0000, 0.4640
  3.000, 0.7461, 0.02596, 0.01806,-0.1366,0.7017,0.6807,-1.0582, 0.0000, 0.4258
  5.000, 1.0271, 0.02286, 0.01470,-0.1426,0.6022,0.7886,-1.4471, 0.0000, 0.3791
  6.000, 1.1246, 0.02340, 0.01523,-0.1393,0.5404,0.8448,-1.6736, 0.0000, 0.3628
  7.000, 1.1986, 0.02448, 0.01629,-0.1325,0.4797,1.0000,-1.9143, 0.0000, 0.3481
  8.000, 1.2732, 0.02695, 0.01854,-0.1273,0.4180,1.0000,-2.1942, 0.0000, 0.3361
  9.000, 1.3325, 0.03005, 0.02146,-0.1201,0.3575,1.0000,-2.4828, 0.0000, 0.3246
 10.000, 1.3781, 0.03398, 0.02522,-0.1115,0.2997,1.0000,-2.7756, 0.0000, 0.3137
 11.000, 1.4139, 0.03885, 0.03006,-0.1028,0.2460,1.0000,-3.0703, 0.0000, 0.3037
 12.000, 1.4411, 0.04487, 0.03613,-0.0944,0.2006,1.0000,-3.3573, 0.0000, 0.2946
 13.000, 1.4553, 0.05263, 0.04394,-0.0867,0.1641,1.0000,-3.6306, 0.0000, 0.2867
 14.000, 1.4623, 0.06199, 0.05341,-0.0806,0.1370,1.0000,-3.8878, 0.0000, 0.2802
 15.000, 1.4639, 0.07294, 0.06461,-0.0767,0.1164,1.0000,-4.1220, 0.0000, 0.2753


