xflr5 v6.49

 Calculated polar for: Aerofoil1848

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4061, 0.02155, 0.01260,-0.1543,0.7656,0.0916,-1.3572, 0.0000, 0.6320
 -1.000, 0.5239, 0.01969, 0.01017,-0.1554,0.7378,0.1104,-1.0284, 0.0000, 0.5468
  0.000, 0.6383, 0.01878, 0.00909,-0.1555,0.7135,0.1330,-0.8234, 0.0000, 0.4924
  1.000, 0.7514, 0.01835, 0.00862,-0.1550,0.6891,0.1627,-0.9013, 0.0000, 0.4538
  2.000, 0.8516, 0.01839, 0.00893,-0.1524,0.6640,0.2019,-1.0138, 0.0000, 0.4254
  3.000, 0.9636, 0.01814, 0.00947,-0.1526,0.6409,0.4447,-1.1935, 0.0000, 0.4037
  4.000, 1.0500, 0.01789, 0.00991,-0.1455,0.6135,1.0000,-1.3805, 0.0000, 0.3827
  5.000, 1.1462, 0.01850, 0.01043,-0.1415,0.5704,1.0000,-1.6059, 0.0000, 0.3664
  6.000, 1.2387, 0.01936, 0.01134,-0.1372,0.5272,1.0000,-1.8542, 0.0000, 0.3524
  7.000, 1.3233, 0.02031, 0.01222,-0.1313,0.4704,1.0000,-2.1620, 0.0000, 0.3395
  8.000, 1.3772, 0.02209, 0.01389,-0.1209,0.3792,1.0000,-2.6196, 0.0000, 0.3266
  9.000, 1.3930, 0.02580, 0.01706,-0.1060,0.2777,1.0000,-2.9845, 0.0000, 0.3135
 10.000, 1.4090, 0.03096, 0.02203,-0.0945,0.2171,1.0000,-3.3525, 0.0000, 0.3030
 11.000, 1.4310, 0.03706, 0.02809,-0.0864,0.1805,1.0000,-3.7447, 0.0000, 0.2946
 12.000, 1.4594, 0.04377, 0.03490,-0.0807,0.1532,1.0000,-4.1669, 0.0000, 0.2878
 13.000, 1.4800, 0.05177, 0.04321,-0.0767,0.1267,1.0000,-4.5943, 0.0000, 0.2825
 14.000, 1.4927, 0.06162, 0.05343,-0.0748,0.1024,1.0000,-4.9910, 0.0000, 0.2788
 15.000, 1.4990, 0.07360, 0.06584,-0.0748,0.0829,1.0000,-5.3446, 0.0000, 0.2765


