xflr5 v6.49

 Calculated polar for: Aerofoil1486

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3436, 0.01910, 0.01060,-0.1176,0.7367,0.0249,-1.8819, 0.0000, 0.5943
 -1.000, 0.4470, 0.01623, 0.00710,-0.1150,0.7113,0.0308,-1.4641, 0.0000, 0.5076
  0.000, 0.5504, 0.01493, 0.00549,-0.1128,0.6875,0.0471,-0.9393, 0.0000, 0.4540
  1.000, 0.6488, 0.01372, 0.00534,-0.1103,0.6631,0.4603,-0.8433, 0.0000, 0.4178
  4.000, 1.0434, 0.01463, 0.00659,-0.1239,0.5879,1.0000,-1.3439, 0.0000, 0.3632
  5.000, 1.1258, 0.01526, 0.00718,-0.1178,0.5486,1.0000,-1.5511, 0.0000, 0.3478
  6.000, 1.2030, 0.01606, 0.00806,-0.1108,0.5095,1.0000,-1.7770, 0.0000, 0.3340
  7.000, 1.2661, 0.01706, 0.00924,-0.1013,0.4574,1.0000,-2.0054, 0.0000, 0.3205
  8.000, 1.2976, 0.01859, 0.01064,-0.0860,0.3735,1.0000,-2.3476, 0.0000, 0.3054
  9.000, 1.3031, 0.02169, 0.01334,-0.0683,0.2750,1.0000,-2.7316, 0.0000, 0.2901
 10.000, 1.3134, 0.02594, 0.01749,-0.0548,0.2112,1.0000,-3.1540, 0.0000, 0.2778
 11.000, 1.3304, 0.03096, 0.02265,-0.0448,0.1722,1.0000,-3.6095, 0.0000, 0.2681
 12.000, 1.3450, 0.03705, 0.02887,-0.0372,0.1362,1.0000,-4.0665, 0.0000, 0.2602
 13.000, 1.3582, 0.04406, 0.03612,-0.0315,0.1064,1.0000,-4.5202, 0.0000, 0.2538
 14.000, 1.3671, 0.05221, 0.04456,-0.0272,0.0784,1.0000,-4.9719, 0.0000, 0.2486
 15.000, 1.3571, 0.06327, 0.05574,-0.0244,0.0425,1.0000,-5.3093, 0.0000, 0.2446


