xflr5 v6.49

 Calculated polar for: Aerofoil1305

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4098, 0.01541, 0.00647,-0.1421,0.7244,0.0616,-1.7070, 0.0000, 0.5986
 -1.000, 0.5200, 0.01467, 0.00551,-0.1417,0.6948,0.0995,-1.0942, 0.0000, 0.5225
  0.000, 0.6223, 0.01436, 0.00522,-0.1396,0.6678,0.1702,-0.8265, 0.0000, 0.4731
  1.000, 0.7259, 0.01420, 0.00535,-0.1380,0.6440,0.3346,-0.9078, 0.0000, 0.4376
  3.000, 0.9572, 0.01441, 0.00629,-0.1396,0.5938,1.0000,-1.2069, 0.0000, 0.3910
  4.000, 1.0363, 0.01502, 0.00676,-0.1326,0.5624,1.0000,-1.3623, 0.0000, 0.3718
  5.000, 1.1090, 0.01567, 0.00737,-0.1243,0.5302,1.0000,-1.5284, 0.0000, 0.3547
  6.000, 1.1778, 0.01641, 0.00816,-0.1155,0.4956,1.0000,-1.7057, 0.0000, 0.3394
  7.000, 1.2360, 0.01731, 0.00916,-0.1049,0.4516,1.0000,-1.8875, 0.0000, 0.3249
  8.000, 1.2817, 0.01862, 0.01044,-0.0925,0.3936,1.0000,-2.0706, 0.0000, 0.3108
  9.000, 1.3094, 0.02083, 0.01253,-0.0781,0.3241,1.0000,-2.3707, 0.0000, 0.2968
 11.000, 1.3376, 0.02841, 0.02010,-0.0517,0.2177,1.0000,-3.2649, 0.0000, 0.2726
 12.000, 1.3393, 0.03439, 0.02609,-0.0416,0.1775,1.0000,-3.6736, 0.0000, 0.2633
 13.000, 1.3503, 0.04094, 0.03292,-0.0350,0.1446,1.0000,-4.1151, 0.0000, 0.2563
 14.000, 1.3512, 0.04929, 0.04147,-0.0301,0.1118,1.0000,-4.4906, 0.0000, 0.2507
 15.000, 1.3241, 0.06169, 0.05372,-0.0272,0.0473,1.0000,-4.6956, 0.0000, 0.2469


