xflr5 v6.49

 Calculated polar for: NACA 4517

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2384, 0.01549, 0.00697,-0.1126,0.7668,0.3311,-0.8563, 0.0000, 0.7288
 -1.000, 0.3500, 0.01504, 0.00666,-0.1122,0.7383,0.4068,-0.7783, 0.0000, 0.5717
  0.000, 0.4601, 0.01471, 0.00654,-0.1114,0.7081,0.4968,-0.8654, 0.0000, 0.4903
  1.000, 0.5670, 0.01450, 0.00660,-0.1098,0.6759,0.6090,-0.9596, 0.0000, 0.4398
  2.000, 0.6671, 0.01432, 0.00688,-0.1063,0.6421,0.7798,-1.0604, 0.0000, 0.4039
  3.000, 0.7959, 0.01454, 0.00715,-0.1089,0.6055,1.0000,-1.1951, 0.0000, 0.3801
  4.000, 0.8922, 0.01524, 0.00756,-0.1059,0.5683,1.0000,-1.3258, 0.0000, 0.3607
  5.000, 0.9835, 0.01614, 0.00827,-0.1021,0.5296,1.0000,-1.4804, 0.0000, 0.3444
  6.000, 1.0674, 0.01723, 0.00928,-0.0971,0.4883,1.0000,-1.6669, 0.0000, 0.3302
  7.000, 1.1406, 0.01856, 0.01048,-0.0903,0.4450,1.0000,-1.8875, 0.0000, 0.3170
  8.000, 1.2052, 0.02032, 0.01219,-0.0826,0.4005,1.0000,-2.1367, 0.0000, 0.3049
  9.000, 1.2599, 0.02271, 0.01448,-0.0744,0.3525,1.0000,-2.4033, 0.0000, 0.2938
 10.000, 1.3071, 0.02587, 0.01764,-0.0663,0.3048,1.0000,-2.6854, 0.0000, 0.2838
 11.000, 1.3406, 0.03027, 0.02195,-0.0581,0.2577,1.0000,-2.9631, 0.0000, 0.2745
 12.000, 1.3667, 0.03588, 0.02760,-0.0509,0.2133,1.0000,-3.2376, 0.0000, 0.2665
 13.000, 1.3824, 0.04313, 0.03490,-0.0448,0.1759,1.0000,-3.5059, 0.0000, 0.2597
 14.000, 1.3925, 0.05187, 0.04376,-0.0404,0.1446,1.0000,-3.7615, 0.0000, 0.2542
 15.000, 1.3942, 0.06244, 0.05448,-0.0377,0.1207,1.0000,-3.9946, 0.0000, 0.2500


