xflr5 v6.49

 Calculated polar for: NACA 2514

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0202, 0.01317, 0.00541,-0.0621,0.8483,0.4565,-0.7942, 0.0000, 3.3744
 -1.000, 0.1293, 0.01250, 0.00506,-0.0606,0.8085,0.5696,-0.5749, 0.0000, 0.7216
  0.000, 0.2370, 0.01195, 0.00488,-0.0582,0.7633,0.7012,-0.6034, 0.0000, 0.4943
  1.000, 0.3483, 0.01176, 0.00496,-0.0558,0.7138,0.8502,-0.7121, 0.0000, 0.4071
  2.000, 0.4884, 0.01205, 0.00510,-0.0601,0.6552,0.9598,-0.8689, 0.0000, 0.3689
  3.000, 0.6258, 0.01253, 0.00530,-0.0655,0.5867,1.0000,-1.0834, 0.0000, 0.3495
  4.000, 0.7122, 0.01326, 0.00571,-0.0604,0.5166,1.0000,-1.3146, 0.0000, 0.3286
  5.000, 0.7973, 0.01431, 0.00643,-0.0550,0.4400,1.0000,-1.6030, 0.0000, 0.3119
  6.000, 0.8809, 0.01566, 0.00751,-0.0498,0.3565,1.0000,-1.9457, 0.0000, 0.2984
  7.000, 0.9590, 0.01746, 0.00897,-0.0442,0.2702,1.0000,-2.3270, 0.0000, 0.2867
  8.000, 1.0297, 0.01976, 0.01099,-0.0378,0.1922,1.0000,-2.7405, 0.0000, 0.2762
  9.000, 1.0902, 0.02246, 0.01354,-0.0304,0.1350,1.0000,-3.1709, 0.0000, 0.2660
 10.000, 1.1380, 0.02594, 0.01693,-0.0221,0.0994,1.0000,-3.5952, 0.0000, 0.2561
 11.000, 1.1815, 0.03014, 0.02129,-0.0150,0.0783,1.0000,-4.0132, 0.0000, 0.2479
 12.000, 1.2145, 0.03562, 0.02700,-0.0089,0.0650,1.0000,-4.4452, 0.0000, 0.2408
 13.000, 1.2426, 0.04223, 0.03402,-0.0044,0.0558,1.0000,-4.8601, 0.0000, 0.2353
 14.000, 1.2527, 0.05130, 0.04335,-0.0014,0.0497,1.0000,-5.1961, 0.0000, 0.2309
 15.000, 1.2610, 0.06157, 0.05415,-0.0008,0.0445,1.0000,-5.5120, 0.0000, 0.2284


